ObjectId,Crash ID,Primary Road,Intersecting Road,Crash Date,Day,Month,Year,Hour,Weekday,Crash Type Code,Highway Classification Code,Community Code,Jurisdiction Code,Lane Departure Type Code,Surface Type,Road Condition,Weather Condition,Lighting Condition,Speed Limit,Lanes,Units,Occupants,Most Severe Injury,Fatal Injuries,Suspected Serious Injuries,Suspected Minor Injuries,Possible Injuries,Property Damage Only,Secondary Crash,Traffic Control,Red Light Run,Hit and Run,Alcohol,Drugs,Unbelted Person,Work Zone,Speeding Driver,Distracted Driver,Driveway,Pedestrian,Elderly Driver,Young Driver,Commercial Vehicle,Emergency Vehicles,Train,School Bus,Motorcycle,Bicycle,Deer,Longitude,Latitude,geom,geog,x,y
3048,1198218,MADISON,BRUSH,2017-11-18,18,11,2017,1,7,4,9,,4,0,,2,4,4,35,2,2,2,5,0,0,0,0,true,,true,true,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.04558,42.33749,"{
  ""coordinates"": [
    -8.304557752400000e+01,
    4.233749048700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.045577524,
    42.337490487
  ],
  ""type"": ""Point""
}",-83.045577524,42.337490487
3049,1199550,FOREST,SEYBURN,2017-11-18,18,11,2017,2,7,5,9,,4,3,,2,4,4,35,1,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.01244,42.37342,"{
  ""coordinates"": [
    -8.301243758899990e+01,
    4.237342634800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.012437589,
    42.373426348
  ],
  ""type"": ""Point""
}",-83.0124375889999,42.3734263480001
3050,1198311,CLAIRMOUNT,3RD,2017-11-18,18,11,2017,10,7,3,9,,4,0,,2,2,1,35,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08778,42.38063,"{
  ""coordinates"": [
    -8.308778437399999e+01,
    4.238063193600000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.087784374,
    42.380631936
  ],
  ""type"": ""Point""
}",-83.087784374,42.380631936
3051,1198246,JEFFERSON,10TH,2017-11-18,18,11,2017,18,7,8,9,,4,0,,2,4,4,30,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.06185,42.32291,"{
  ""coordinates"": [
    -8.306185421600000e+01,
    4.232291570900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.061854216,
    42.322915709
  ],
  ""type"": ""Point""
}",-83.061854216,42.322915709
3052,1199507,I-94,HELEN,2017-11-18,18,11,2017,2,7,1,9,,4,1,,2,4,4,55,3,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.0282,42.38396,"{
  ""coordinates"": [
    -8.302819459900000e+01,
    4.238396387600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.028194599,
    42.383963876
  ],
  ""type"": ""Point""
}",-83.028194599,42.3839638760001
3053,1198276,DIX,LONYO,2017-11-18,18,11,2017,3,7,1,9,,2,1,,2,4,4,25,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.13535,42.31615,"{
  ""coordinates"": [
    -8.313534535500000e+01,
    4.231615122500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.135345355,
    42.316151225
  ],
  ""type"": ""Point""
}",-83.135345355,42.3161512250001
3054,1199491,S M 10,RAMP 122E,2017-11-18,18,11,2017,22,7,1,3,,1,1,,2,4,4,55,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.06342,42.33327,"{
  ""coordinates"": [
    -8.306342439299991e+01,
    4.233327502400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.063424393,
    42.333275024
  ],
  ""type"": ""Point""
}",-83.0634243929999,42.333275024
3055,1198230,BAGLEY,1ST,2017-11-18,18,11,2017,16,7,8,9,,4,3,,2,4,1,30,5,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.0548,42.33324,"{
  ""coordinates"": [
    -8.305480465300001e+01,
    4.233324554500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.054804653,
    42.333245545
  ],
  ""type"": ""Point""
}",-83.054804653,42.3332455450001
3056,1199539,SCHOOLCRAFT,SOUTHFIELD,2017-11-18,18,11,2017,1,7,4,9,,2,0,,2,4,4,0,4,2,5,5,0,0,0,0,true,,true,true,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.21806,42.3867,"{
  ""coordinates"": [
    -8.321805347500000e+01,
    4.238670007300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.218053475,
    42.386700073
  ],
  ""type"": ""Point""
}",-83.218053475,42.386700073
3057,1198258,BEAUBIEN,ST ANTIONE,2017-11-18,18,11,2017,12,7,7,9,,4,0,,2,4,1,25,2,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.05764,42.36038,"{
  ""coordinates"": [
    -8.305764226699991e+01,
    4.236038217500000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.057642267,
    42.360382175
  ],
  ""type"": ""Point""
}",-83.0576422669999,42.360382175
3058,1199567,RENO,LINNHURST,2017-11-18,18,11,2017,13,7,4,9,,,0,,2,4,97,25,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.98254,42.4314,"{
  ""coordinates"": [
    -8.298253813100000e+01,
    4.243140095800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.982538131,
    42.431400958
  ],
  ""type"": ""Point""
}",-82.982538131,42.431400958
3059,1198312,LESLIE,DEXTER,2017-11-18,18,11,2017,3,7,5,9,,,0,,2,2,5,25,2,2,0,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.1274,42.38644,"{
  ""coordinates"": [
    -8.312740108199991e+01,
    4.238644520400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.127401082,
    42.386445204
  ],
  ""type"": ""Point""
}",-83.1274010819999,42.386445204
3060,1198277,DRAGOON,REGULAR,2017-11-18,18,11,2017,18,7,4,9,,4,0,,2,4,5,35,2,2,4,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.10619,42.31261,"{
  ""coordinates"": [
    -8.310619679099990e+01,
    4.231261438800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.106196791,
    42.312614388
  ],
  ""type"": ""Point""
}",-83.1061967909999,42.312614388
3061,1199513,RAMP 109A,N M 10,2017-11-18,18,11,2017,8,7,1,3,,1,1,,2,2,1,55,1,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.10932,42.3982,"{
  ""coordinates"": [
    -8.310932008000000e+01,
    4.239819584600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.10932008,
    42.398195846
  ],
  ""type"": ""Point""
}",-83.10932008,42.3981958460001
3062,1198320,7 MILE,KEMPA,2017-11-18,18,11,2017,16,7,5,9,,4,0,,2,4,1,35,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.01898,42.43407,"{
  ""coordinates"": [
    -8.301898269599999e+01,
    4.243407516200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.018982696,
    42.434075162
  ],
  ""type"": ""Point""
}",-83.018982696,42.4340751620001
3063,1199478,N/B I-75,NEVADA,2017-11-18,18,11,2017,15,7,1,1,,1,1,,2,4,1,70,4,1,2,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.09391,42.4262,"{
  ""coordinates"": [
    -8.309391025100000e+01,
    4.242619711200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.093910251,
    42.426197112
  ],
  ""type"": ""Point""
}",-83.093910251,42.4261971120001
3064,1198264,WESTMINISTER,JOHN R,2017-11-18,18,11,2017,15,7,1,9,,,1,,2,4,1,25,2,1,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08123,42.38614,"{
  ""coordinates"": [
    -8.308123061399991e+01,
    4.238613464800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.081230614,
    42.386134648
  ],
  ""type"": ""Point""
}",-83.0812306139999,42.3861346480001
3065,1198285,BRAILE,PLYMOUTH,2017-11-18,18,11,2017,11,7,8,9,,,0,,2,4,1,25,3,2,0,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.24371,42.37187,"{
  ""coordinates"": [
    -8.324371293400000e+01,
    4.237186756200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.243712934,
    42.371867562
  ],
  ""type"": ""Point""
}",-83.243712934,42.371867562
3066,1199511,I-94,SECOND,2017-11-18,18,11,2017,4,7,1,1,,1,1,,2,4,4,55,3,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.07233,42.36182,"{
  ""coordinates"": [
    -8.307233418000000e+01,
    4.236182536600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.07233418,
    42.361825366
  ],
  ""type"": ""Point""
}",-83.07233418,42.3618253660001
3067,1199508,W I 96 CD,GRAND RIVER,2017-11-18,18,11,2017,7,7,1,1,,1,1,,2,4,4,70,4,1,2,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.17582,42.38405,"{
  ""coordinates"": [
    -8.317581951600000e+01,
    4.238405417600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.175819516,
    42.384054176
  ],
  ""type"": ""Point""
}",-83.175819516,42.3840541760001
3068,1199561,EB I-94,MT ELLIOTT,2017-11-18,18,11,2017,4,7,9,1,,1,2,,2,4,4,55,3,2,3,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.03432,42.37885,"{
  ""coordinates"": [
    -8.303432013400000e+01,
    4.237884736000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.034320134,
    42.37884736
  ],
  ""type"": ""Point""
}",-83.034320134,42.3788473600001
3069,1199526,MULLANE,VERNOR,2017-11-18,18,11,2017,21,7,97,9,,,0,,2,4,5,0,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.12962,42.31038,"{
  ""coordinates"": [
    -8.312962189200000e+01,
    4.231038122600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.129621892,
    42.310381226
  ],
  ""type"": ""Point""
}",-83.129621892,42.3103812260001
3070,1199484,I-75,MICHIGAN,2017-11-18,18,11,2017,3,7,1,1,,1,1,,2,4,4,55,3,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08366,42.33194,"{
  ""coordinates"": [
    -8.308365279100001e+01,
    4.233193704600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.083652791,
    42.331937046
  ],
  ""type"": ""Point""
}",-83.083652791,42.3319370460001
3071,1198282,GRAND RIVER,FENKELL,2017-11-18,18,11,2017,13,7,6,3,,1,0,,2,4,1,0,7,2,2,4,0,0,0,2,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.21978,42.4013,"{
  ""coordinates"": [
    -8.321977993900001e+01,
    4.240130192000000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.219779939,
    42.40130192
  ],
  ""type"": ""Point""
}",-83.219779939,42.40130192
3072,1198280,MILITARY,HUSSAR,2017-11-18,18,11,2017,15,7,4,9,,,0,,2,4,1,25,2,2,1,5,0,0,0,0,true,,true,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.10005,42.30637,"{
  ""coordinates"": [
    -8.310005401699991e+01,
    4.230637036100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.100054017,
    42.306370361
  ],
  ""type"": ""Point""
}",-83.1000540169999,42.3063703610001
3073,1199474,N/B I 75,7 MILE,2017-11-18,18,11,2017,13,7,8,1,,1,0,,2,4,1,70,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.09422,42.42888,"{
  ""coordinates"": [
    -8.309422102500000e+01,
    4.242887872800000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.094221025,
    42.428878728
  ],
  ""type"": ""Point""
}",-83.094221025,42.428878728
3074,1199570,GREENSBORO,ELMDALE,2017-11-18,18,11,2017,14,7,8,9,,,0,,98,4,98,25,2,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.95707,42.41055,"{
  ""coordinates"": [
    -8.295707308999989e+01,
    4.241054551700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.95707309,
    42.410545517
  ],
  ""type"": ""Point""
}",-82.9570730899999,42.4105455170001
3075,1198190,I-96,GRAND,2017-11-18,18,11,2017,12,7,5,1,,1,0,,2,4,1,70,4,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.1087,42.35493,"{
  ""coordinates"": [
    -8.310870629199999e+01,
    4.235493416900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.108706292,
    42.354934169
  ],
  ""type"": ""Point""
}",-83.108706292,42.354934169
3076,1199523,CHICAGO,LITTLEFIELD,2017-11-18,18,11,2017,16,7,3,9,,4,0,,2,4,3,30,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.17528,42.36585,"{
  ""coordinates"": [
    -8.317527711799990e+01,
    4.236584998300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.175277118,
    42.365849983
  ],
  ""type"": ""Point""
}",-83.1752771179999,42.365849983
3077,1198319,7 MILE,CLIFF,2017-11-18,18,11,2017,17,7,8,9,,4,0,,2,4,4,35,4,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.02871,42.43388,"{
  ""coordinates"": [
    -8.302870656700000e+01,
    4.243388450100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.028706567,
    42.433884501
  ],
  ""type"": ""Point""
}",-83.028706567,42.4338845010001
3078,1198226,GRAND RIVER,MANOR,2017-11-18,18,11,2017,12,7,8,3,,1,0,,2,4,1,35,4,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.16656,42.37986,"{
  ""coordinates"": [
    -8.316656555799990e+01,
    4.237985616700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.166565558,
    42.379856167
  ],
  ""type"": ""Point""
}",-83.1665655579999,42.3798561670001
3079,1199364,MACK,S I 75 SERVICE DRIVE,2017-11-18,18,11,2017,19,7,8,9,,4,0,,2,4,4,45,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.04835,42.35102,"{
  ""coordinates"": [
    -8.304834774999991e+01,
    4.235102091800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.04834775,
    42.351020918
  ],
  ""type"": ""Point""
}",-83.0483477499999,42.3510209180001
3080,1199490,I-94,SAGINAW,2017-11-18,18,11,2017,21,7,8,1,,1,0,,2,4,4,55,3,2,7,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.03429,42.37886,"{
  ""coordinates"": [
    -8.303428884000000e+01,
    4.237886455000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.03428884,
    42.37886455
  ],
  ""type"": ""Point""
}",-83.03428884,42.3788645500001
3081,1198275,FORT,LAWNDALE,2017-11-18,18,11,2017,19,7,5,3,,1,0,,2,4,5,35,5,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.12455,42.29813,"{
  ""coordinates"": [
    -8.312454956999990e+01,
    4.229813087200010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.12454957,
    42.298130872
  ],
  ""type"": ""Point""
}",-83.1245495699999,42.2981308720001
3082,1199488,M-39,LYNDON,2017-11-18,18,11,2017,16,7,5,3,,1,0,,2,4,3,55,3,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.21815,42.39535,"{
  ""coordinates"": [
    -8.321814467999999e+01,
    4.239534737900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.21814468,
    42.395347379
  ],
  ""type"": ""Point""
}",-83.21814468,42.395347379
3083,1199518,S/B I-75,8 MILE,2017-11-18,18,11,2017,12,7,97,1,,1,0,,2,4,1,70,3,2,7,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.09516,42.4432,"{
  ""coordinates"": [
    -8.309516515400000e+01,
    4.244320234100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.095165154,
    42.443202341
  ],
  ""type"": ""Point""
}",-83.095165154,42.4432023410001
3084,1199520,E/B I-94,CADIEUX,2017-11-18,18,11,2017,13,7,1,1,,1,1,,2,4,1,55,3,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-82.93324,42.41941,"{
  ""coordinates"": [
    -8.293324107200000e+01,
    4.241940669300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.933241072,
    42.419406693
  ],
  ""type"": ""Point""
}",-82.933241072,42.419406693
3085,1198334,NB I-75,HOLBROOK OVERPASS,2017-11-18,18,11,2017,14,7,1,1,,1,1,,2,4,1,70,4,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.06828,42.38682,"{
  ""coordinates"": [
    -8.306827457900000e+01,
    4.238682011800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.068274579,
    42.386820118
  ],
  ""type"": ""Point""
}",-83.068274579,42.3868201180001
3086,1198304,MORANG,GLENWOOD,2017-11-18,18,11,2017,10,7,4,9,,4,0,,2,1,1,30,2,2,3,4,0,0,0,2,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-82.95904,42.431,"{
  ""coordinates"": [
    -8.295903464400000e+01,
    4.243099743700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.959034644,
    42.430997437
  ],
  ""type"": ""Point""
}",-82.959034644,42.430997437
3087,1199524,SUSSEX,WADSWORTH,2017-11-18,18,11,2017,21,7,4,9,,,0,,2,4,5,25,2,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.19435,42.37478,"{
  ""coordinates"": [
    -8.319435206999999e+01,
    4.237478016700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.19435207,
    42.374780167
  ],
  ""type"": ""Point""
}",-83.19435207,42.374780167
3088,1199537,W I 96,HUBBELL,2017-11-18,18,11,2017,0,7,5,1,,1,0,,2,4,4,55,3,3,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.18837,42.38058,"{
  ""coordinates"": [
    -8.318836707700000e+01,
    4.238058159600010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.188367077,
    42.380581596
  ],
  ""type"": ""Point""
}",-83.188367077,42.3805815960001
3089,1198281,JOY,PATTON,2017-11-18,18,11,2017,17,7,6,9,,2,0,,2,4,4,35,2,2,3,3,0,0,2,0,false,,false,false,false,true,false,,,,,,false,false,false,,,false,false,false,false,false,-83.24203,42.35746,"{
  ""coordinates"": [
    -8.324203261100000e+01,
    4.235745922300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.242032611,
    42.357459223
  ],
  ""type"": ""Point""
}",-83.242032611,42.357459223
3090,1199554,JEFFERSON,MOUNT ELLIOTT,2017-11-18,18,11,2017,19,7,5,9,,4,0,,2,4,4,35,6,3,5,4,0,0,0,3,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.00973,42.3438,"{
  ""coordinates"": [
    -8.300972661700000e+01,
    4.234380477900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.009726617,
    42.343804779
  ],
  ""type"": ""Point""
}",-83.009726617,42.343804779
3091,1234603,ST ANTOINE,MONROE,2017-11-18,18,11,2017,21,7,97,9,,4,0,,2,4,4,25,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.04109,42.33579,"{
  ""coordinates"": [
    -8.304109318799991e+01,
    4.233578797100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.041093188,
    42.335787971
  ],
  ""type"": ""Point""
}",-83.0410931879999,42.3357879710001
3092,1199553,GRATIOT,SAINT AUBIN,2017-11-18,18,11,2017,18,7,8,3,,1,0,,2,4,4,35,6,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.03436,42.34922,"{
  ""coordinates"": [
    -8.303435348200000e+01,
    4.234922459900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.034353482,
    42.349224599
  ],
  ""type"": ""Point""
}",-83.034353482,42.3492245990001
3093,1199517,RAMP 109A,E M 8,2017-11-18,18,11,2017,8,7,1,3,,1,1,,2,2,1,55,1,1,1,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.10985,42.39815,"{
  ""coordinates"": [
    -8.310984794800000e+01,
    4.239814595400000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.109847948,
    42.398145954
  ],
  ""type"": ""Point""
}",-83.109847948,42.398145954
3094,1199579,WARREN,JOHN R,2017-11-18,18,11,2017,19,7,97,3,,4,0,,2,4,4,35,4,2,4,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.06406,42.35685,"{
  ""coordinates"": [
    -8.306406097800000e+01,
    4.235684747800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.064060978,
    42.356847478
  ],
  ""type"": ""Point""
}",-83.064060978,42.3568474780001
3095,1237403,MACK,JOHN R,2017-11-18,18,11,2017,23,7,8,9,,4,0,,98,98,4,25,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.05629,42.34827,"{
  ""coordinates"": [
    -8.305629046300000e+01,
    4.234827299100000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.056290463,
    42.348272991
  ],
  ""type"": ""Point""
}",-83.056290463,42.348272991
