ObjectId,Crash ID,Primary Road,Intersecting Road,Crash Date,Day,Month,Year,Hour,Weekday,Crash Type Code,Highway Classification Code,Community Code,Jurisdiction Code,Lane Departure Type Code,Surface Type,Road Condition,Weather Condition,Lighting Condition,Speed Limit,Lanes,Units,Occupants,Most Severe Injury,Fatal Injuries,Suspected Serious Injuries,Suspected Minor Injuries,Possible Injuries,Property Damage Only,Secondary Crash,Traffic Control,Red Light Run,Hit and Run,Alcohol,Drugs,Unbelted Person,Work Zone,Speeding Driver,Distracted Driver,Driveway,Pedestrian,Elderly Driver,Young Driver,Commercial Vehicle,Emergency Vehicles,Train,School Bus,Motorcycle,Bicycle,Deer,Longitude,Latitude,geom,geog,x,y
54,1364502,8 MILE,MOUNT ELLIOTT,2018-05-03,3,5,2018,5,5,5,3,,1,0,Asphalt,1,1,1,45,4,4,3,5,0,0,0,0,true,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-83.03992,42.44786,"{
  ""coordinates"": [
    -8.303992432850040e+01,
    4.244786508957180e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.039924329,
    42.44786509
  ],
  ""type"": ""Point""
}",-83.039924329,42.4478650900001
55,1364471,FORT,MILLER,2018-05-03,3,5,2018,16,5,5,3,,1,0,Asphalt,2,4,1,35,4,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.14176,42.29155,"{
  ""coordinates"": [
    -8.314176014867640e+01,
    4.229154479185120e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.141760149,
    42.291544792
  ],
  ""type"": ""Point""
}",-83.1417601489999,42.291544792
56,1364499,MORAN,LAWLEY,2018-05-03,3,5,2018,18,5,4,9,,,0,,1,1,1,25,1,2,5,3,0,0,1,1,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.06091,42.41296,"{
  ""coordinates"": [
    -8.306090956173659e+01,
    4.241295604359910e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.060909562,
    42.412956044
  ],
  ""type"": ""Point""
}",-83.0609095619999,42.4129560440001
57,1367010,M39,FENKELL,2018-05-03,3,5,2018,6,5,1,3,,1,1,Asphalt,2,4,4,55,3,1,1,5,0,0,0,0,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,-83.21829,42.39822,"{
  ""coordinates"": [
    -8.321829361468710e+01,
    4.239821977669830e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.218293615,
    42.398219777
  ],
  ""type"": ""Point""
}",-83.2182936149999,42.3982197770001
58,1367004,M-10,DAVISON,2018-05-03,3,5,2018,7,5,5,3,,1,0,Concrete,2,2,1,55,3,2,3,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.11183,42.39897,"{
  ""coordinates"": [
    -8.311182986485920e+01,
    4.239896834570410e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.111829865,
    42.398968346
  ],
  ""type"": ""Point""
}",-83.1118298649999,42.3989683460001
59,1363586,VAN DYKE,FARNSWORTH,2018-05-03,3,5,2018,4,5,1,9,,4,1,Asphalt,2,4,4,30,2,1,4,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,-83.01355,42.37726,"{
  ""coordinates"": [
    -8.301355087466190e+01,
    4.237725692431890e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.013550875,
    42.377256924
  ],
  ""type"": ""Point""
}",-83.013550875,42.3772569240001
60,1364498,DAVISON,HASSE,2018-05-03,3,5,2018,14,5,4,9,,4,0,Asphalt,1,1,1,30,4,2,3,4,0,0,0,1,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,-83.0551,42.41794,"{
  ""coordinates"": [
    -8.305509783877990e+01,
    4.241794136497440e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.055097839,
    42.417941365
  ],
  ""type"": ""Point""
}",-83.055097839,42.417941365
61,1367012,I94,M10,2018-05-03,3,5,2018,17,5,5,1,,1,0,Asphalt,2,1,1,55,3,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.08109,42.35627,"{
  ""coordinates"": [
    -8.308109265077950e+01,
    4.235626593678100e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.081092651,
    42.356265937
  ],
  ""type"": ""Point""
}",-83.0810926509999,42.356265937
62,1365808,BUCHANAN,SCOTTEN,2018-05-03,3,5,2018,21,5,1,9,,4,0,Asphalt,1,1,4,25,2,1,1,3,0,0,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.10615,42.33803,"{
  ""coordinates"": [
    -8.310614577508539e+01,
    4.233802697764710e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.106145775,
    42.338026978
  ],
  ""type"": ""Point""
}",-83.106145775,42.3380269780001
63,1365838,JEFFERSON,SEYBURN,2018-05-03,3,5,2018,8,5,8,9,,4,0,Asphalt,2,4,1,30,6,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-82.99676,42.35019,"{
  ""coordinates"": [
    -8.299676126483661e+01,
    4.235018513336440e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.996761265,
    42.350185133
  ],
  ""type"": ""Point""
}",-82.996761265,42.350185133
64,1369571,MCNICHOLS,ARDMORE,2018-05-03,3,5,2018,21,5,5,9,,2,0,Asphalt,2,1,2,30,2,2,4,5,0,0,0,0,true,true,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,-83.18476,42.41653,"{
  ""coordinates"": [
    -8.318476061508940e+01,
    4.241653069124860e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.184760615,
    42.416530691
  ],
  ""type"": ""Point""
}",-83.184760615,42.416530691
65,1367008,I-96,HUBBELL,2018-05-03,3,5,2018,17,5,5,1,,1,0,Concrete,2,2,1,55,3,3,3,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.18861,42.38049,"{
  ""coordinates"": [
    -8.318861231377680e+01,
    4.238048706558790e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.188612314,
    42.380487066
  ],
  ""type"": ""Point""
}",-83.188612314,42.3804870660001
66,1367019,N I 75,FORT,2018-05-03,3,5,2018,4,5,1,1,,1,1,Concrete,2,1,4,70,3,1,1,5,0,0,0,0,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,false,-83.1545,42.27774,"{
  ""coordinates"": [
    -8.315449257438949e+01,
    4.227773478494710e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.154492574,
    42.277734785
  ],
  ""type"": ""Point""
}",-83.154492574,42.2777347850001
67,1371331,I-94,LINWOOD,2018-05-03,3,5,2018,7,5,5,1,,1,0,Asphalt,1,1,1,55,3,2,2,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.08929,42.35333,"{
  ""coordinates"": [
    -8.308929583351640e+01,
    4.235333158916890e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.089295834,
    42.353331589
  ],
  ""type"": ""Point""
}",-83.089295834,42.353331589
68,1366975,I94,MT ELLIOTT,2018-05-03,3,5,2018,9,5,1,1,,1,1,Asphalt,2,1,1,55,3,1,1,5,0,0,0,0,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,-83.02882,42.38398,"{
  ""coordinates"": [
    -8.302881649452040e+01,
    4.238397793779670e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.028816495,
    42.383977938
  ],
  ""type"": ""Point""
}",-83.0288164949999,42.383977938
69,1367813,I 75,MACK,2018-05-03,3,5,2018,0,5,1,1,,1,1,Concrete,2,4,4,55,4,1,1,5,0,0,0,0,true,true,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,-83.04702,42.34998,"{
  ""coordinates"": [
    -8.304702173795930e+01,
    4.234998024493560e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.047021738,
    42.349980245
  ],
  ""type"": ""Point""
}",-83.047021738,42.349980245
70,1367070,MCNICHOLS,MEYERS,2018-05-03,3,5,2018,15,5,5,9,,2,0,Asphalt,1,1,1,35,2,2,2,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.17019,42.41666,"{
  ""coordinates"": [
    -8.317019106094880e+01,
    4.241665587864500e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.170191061,
    42.416655879
  ],
  ""type"": ""Point""
}",-83.170191061,42.4166558790001
71,1365870,GUNSTON,ENGLESIDE,2018-05-03,3,5,2018,14,5,97,3,,1,0,Asphalt,1,1,1,30,2,2,2,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,-83.00164,42.41788,"{
  ""coordinates"": [
    -8.300163806198960e+01,
    4.241788480690830e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.001638062,
    42.417884807
  ],
  ""type"": ""Point""
}",-83.001638062,42.4178848070001
72,1366998,M-10,DAVISON,2018-05-03,3,5,2018,17,5,5,3,,1,0,Concrete,2,4,1,55,3,3,3,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,-83.11001,42.39856,"{
  ""coordinates"": [
    -8.311000668248690e+01,
    4.239855450118680e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.110006682,
    42.398554501
  ],
  ""type"": ""Point""
}",-83.1100066819999,42.398554501
73,1365914,HENDRIE,BEAUBIEN,2018-05-03,3,5,2018,0,5,4,9,,4,0,Asphalt,2,4,5,25,2,2,5,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,-83.06282,42.36544,"{
  ""coordinates"": [
    -8.306281976954310e+01,
    4.236544509120400e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.06281977,
    42.365445091
  ],
  ""type"": ""Point""
}",-83.06281977,42.365445091
74,1368590,M-39,SCHOOLCRAFT,2018-05-03,3,5,2018,16,5,1,3,,1,1,Asphalt,2,4,1,55,3,1,1,4,0,0,0,1,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,-83.21771,42.38615,"{
  ""coordinates"": [
    -8.321771209769140e+01,
    4.238615598725600e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.217712098,
    42.386155987
  ],
  ""type"": ""Point""
}",-83.2177120979999,42.3861559870001
75,1365859,MAIDEN,PARK,2018-05-03,3,5,2018,15,5,1,9,,,0,,1,2,1,25,1,2,2,3,0,0,1,0,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,-82.97803,42.40483,"{
  ""coordinates"": [
    -8.297803374785060e+01,
    4.240483313603740e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.978033748,
    42.404833136
  ],
  ""type"": ""Point""
}",-82.978033748,42.404833136
76,1365848,OUTER,LINDSAY,2018-05-03,3,5,2018,19,5,4,9,,2,0,Asphalt,2,1,1,35,2,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.21345,42.41938,"{
  ""coordinates"": [
    -8.321344885862030e+01,
    4.241938250182970e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.213448859,
    42.419382502
  ],
  ""type"": ""Point""
}",-83.213448859,42.4193825020001
77,1369547,TELEGRAPH,GRAND RIVER,2018-05-03,3,5,2018,18,5,5,2,,1,0,Asphalt,1,1,1,35,2,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.27782,42.42469,"{
  ""coordinates"": [
    -8.327782427524640e+01,
    4.242468978870670e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.277824275,
    42.424689789
  ],
  ""type"": ""Point""
}",-83.2778242749999,42.4246897890001
78,1374674,I-94,LIVERNOIS,2018-05-03,3,5,2018,0,5,8,1,,1,0,Asphalt,2,4,4,55,3,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.12321,42.33813,"{
  ""coordinates"": [
    -8.312321162109170e+01,
    4.233813217792410e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.123211621,
    42.338132178
  ],
  ""type"": ""Point""
}",-83.1232116209999,42.3381321780001
79,1367011,I94,LIVERNOIS,2018-05-03,3,5,2018,17,5,5,1,,1,0,Asphalt,2,1,1,55,3,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.13011,42.33541,"{
  ""coordinates"": [
    -8.313011400249221e+01,
    4.233541579967610e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.130114002,
    42.3354158
  ],
  ""type"": ""Point""
}",-83.130114002,42.3354158000001
80,1367852,TELEGRAPH,MCNICHOLS,2018-05-03,3,5,2018,12,5,5,2,,1,0,Asphalt,1,2,1,45,4,2,3,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,-83.2774,42.41445,"{
  ""coordinates"": [
    -8.327739840808459e+01,
    4.241444994890920e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.277398408,
    42.414449949
  ],
  ""type"": ""Point""
}",-83.277398408,42.4144499490001
81,1365799,CHARLOTTE,THIRD,2018-05-03,3,5,2018,21,5,8,9,,,0,,1,2,4,25,2,2,2,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.06407,42.3415,"{
  ""coordinates"": [
    -8.306407330251700e+01,
    4.234150167209250e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.064073303,
    42.341501672
  ],
  ""type"": ""Point""
}",-83.064073303,42.341501672
82,1364480,GRANDRIVER,MARENE,2018-05-03,3,5,2018,9,5,5,3,,1,0,Asphalt,2,4,1,45,6,3,5,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.26688,42.42008,"{
  ""coordinates"": [
    -8.326687616947029e+01,
    4.242007797952130e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.266876169,
    42.42007798
  ],
  ""type"": ""Point""
}",-83.2668761689999,42.42007798
83,1365803,ST ANTOINE,HANCOCK,2018-05-03,3,5,2018,14,5,8,9,,4,0,Asphalt,1,2,1,30,3,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,-83.05636,42.35876,"{
  ""coordinates"": [
    -8.305635888961631e+01,
    4.235876552182570e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.05635889,
    42.358765522
  ],
  ""type"": ""Point""
}",-83.05635889,42.3587655220001
84,1367831,MANISTIQUE,FRANKFORT,2018-05-03,3,5,2018,13,5,4,9,,,0,,1,1,1,,2,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.95647,42.39783,"{
  ""coordinates"": [
    -8.295647234478049e+01,
    4.239783621334870e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.956472345,
    42.397836213
  ],
  ""type"": ""Point""
}",-82.956472345,42.3978362130001
85,1364504,MEYERS,CURTIS,2018-05-03,3,5,2018,8,5,3,9,,4,0,Asphalt,2,4,1,30,2,2,3,2,0,2,0,0,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,-83.17044,42.42399,"{
  ""coordinates"": [
    -8.317043840627410e+01,
    4.242399333297220e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.170438406,
    42.423993333
  ],
  ""type"": ""Point""
}",-83.170438406,42.4239933330001
86,1364484,RIAD,WHITTIER,2018-05-03,3,5,2018,0,5,2,9,,,2,,2,4,4,,2,2,0,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.96058,42.42099,"{
  ""coordinates"": [
    -8.296057520562410e+01,
    4.242099469416610e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.960575206,
    42.420994694
  ],
  ""type"": ""Point""
}",-82.960575206,42.4209946940001
87,1364496,WOODROW WILSON,GLENDALE,2018-05-02,2,5,2018,18,4,5,9,,4,0,Asphalt,1,1,1,35,4,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,-83.1091,42.39452,"{
  ""coordinates"": [
    -8.310909832544070e+01,
    4.239451498106650e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.109098325,
    42.394514981
  ],
  ""type"": ""Point""
}",-83.1090983249999,42.394514981
88,1363584,GRATIOT,ARNDT,2018-05-02,2,5,2018,15,4,4,3,,1,0,Asphalt,1,1,1,35,7,2,5,2,0,1,2,0,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.03156,42.35324,"{
  ""coordinates"": [
    -8.303155389127700e+01,
    4.235323839845730e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.031553891,
    42.353238398
  ],
  ""type"": ""Point""
}",-83.031553891,42.353238398
89,1363605,OUTER,MACKAY,2018-05-02,2,5,2018,16,4,4,9,,2,0,Asphalt,1,1,1,30,2,2,5,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.07622,42.44011,"{
  ""coordinates"": [
    -8.307621422582891e+01,
    4.244011348520260e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.076214226,
    42.440113485
  ],
  ""type"": ""Point""
}",-83.076214226,42.440113485
90,1367024,I-94,JOHN R,2018-05-02,2,5,2018,10,4,5,1,,1,0,Asphalt,1,1,1,55,3,2,2,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-83.06663,42.36486,"{
  ""coordinates"": [
    -8.306662959383000e+01,
    4.236485691910030e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.066629594,
    42.364856919
  ],
  ""type"": ""Point""
}",-83.0666295939999,42.364856919
91,1371326,N M 39,RAMP 008A,2018-05-02,2,5,2018,15,4,5,3,,1,0,Asphalt,1,1,1,55,3,2,1,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,-83.21643,42.36864,"{
  ""coordinates"": [
    -8.321643229944200e+01,
    4.236864625060670e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.216432299,
    42.368646251
  ],
  ""type"": ""Point""
}",-83.216432299,42.368646251
92,1364485,WHITTER,STRATMAN,2018-05-02,2,5,2018,23,4,5,9,,4,0,Asphalt,2,4,4,30,2,3,0,5,0,0,0,0,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.95639,42.41831,"{
  ""coordinates"": [
    -8.295638799908160e+01,
    4.241831293556120e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.956387999,
    42.418312936
  ],
  ""type"": ""Point""
}",-82.956387999,42.4183129360001
93,1382723,8 MILE,GOLDBURN,2018-05-02,2,5,2018,14,4,8,3,,1,0,Asphalt,1,1,1,,4,2,4,4,0,0,0,1,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,-82.99415,42.44909,"{
  ""coordinates"": [
    -8.299415195110490e+01,
    4.244908803299790e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.994151951,
    42.449088033
  ],
  ""type"": ""Point""
}",-82.9941519509999,42.4490880330001
94,1367027,W I 94,BEAUBIEN,2018-05-02,2,5,2018,14,4,8,1,,1,0,Asphalt,1,1,1,55,3,3,3,5,0,0,0,0,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,-83.06358,42.36613,"{
  ""coordinates"": [
    -8.306358517545100e+01,
    4.236612884570210e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.063585175,
    42.366128846
  ],
  ""type"": ""Point""
}",-83.063585175,42.366128846
95,1367812,E I 94,RAMP 220D,2018-05-02,2,5,2018,23,4,1,1,,1,1,Asphalt,2,4,4,55,3,1,1,4,0,0,0,1,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,-82.9904,42.39447,"{
  ""coordinates"": [
    -8.299040144881600e+01,
    4.239447346252590e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.990401449,
    42.394473463
  ],
  ""type"": ""Point""
}",-82.990401449,42.3944734630001
