ObjectId,Crash ID,Primary Road,Intersecting Road,Crash Date,Day,Month,Year,Hour,Weekday,Crash Type Code,Highway Classification Code,Community Code,Jurisdiction Code,Lane Departure Type Code,Surface Type,Road Condition,Weather Condition,Lighting Condition,Speed Limit,Lanes,Units,Occupants,Most Severe Injury,Fatal Injuries,Suspected Serious Injuries,Suspected Minor Injuries,Possible Injuries,Property Damage Only,Secondary Crash,Traffic Control,Red Light Run,Hit and Run,Alcohol,Drugs,Unbelted Person,Work Zone,Speeding Driver,Distracted Driver,Driveway,Pedestrian,Elderly Driver,Young Driver,Commercial Vehicle,Emergency Vehicles,Train,School Bus,Motorcycle,Bicycle,Deer,Longitude,Latitude,geom,geog,x,y
20568,9214870,E I 94,MOROSS,2015-01-30,30,1,2015,10,6,1,1,,1,1,,3,1,1,25,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.92855,42.42462,"{
  ""coordinates"": [
    -8.292854935199991e+01,
    4.242462154300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.928549352,
    42.424621543
  ],
  ""type"": ""Point""
}",-82.9285493519999,42.4246215430001
20569,9185182,W I 96 SERVICE DRIVE,GRAND RIVER,2015-01-30,30,1,2015,8,6,5,1,,1,0,,3,1,1,55,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.17715,42.38408,"{
  ""coordinates"": [
    -8.317714995499990e+01,
    4.238407491500000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.177149955,
    42.384074915
  ],
  ""type"": ""Point""
}",-83.1771499549999,42.384074915
20570,9178941,CURTIS,SAN JUAN,2015-01-30,30,1,2015,9,6,4,9,,4,0,,3,1,1,25,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.1468,42.42434,"{
  ""coordinates"": [
    -8.314680117700000e+01,
    4.242433375700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.146801177,
    42.424333757
  ],
  ""type"": ""Point""
}",-83.146801177,42.4243337570001
20571,9429790,JOHN R,MARSTON,2015-01-30,30,1,2015,8,6,4,9,,4,0,,3,1,1,25,6,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.07419,42.37569,"{
  ""coordinates"": [
    -8.307418516300000e+01,
    4.237569085900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.074185163,
    42.375690859
  ],
  ""type"": ""Point""
}",-83.074185163,42.375690859
20572,9178923,LIVERNOIS,8 MILE,2015-01-30,30,1,2015,19,6,8,3,,4,0,,1,2,2,30,2,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.1419,42.44582,"{
  ""coordinates"": [
    -8.314189563399999e+01,
    4.244582177700000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.141895634,
    42.445821777
  ],
  ""type"": ""Point""
}",-83.141895634,42.445821777
20573,9172024,ILENE,CHIPPEWA,2015-01-30,30,1,2015,8,6,1,9,,,0,,3,1,1,25,1,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.16348,42.44086,"{
  ""coordinates"": [
    -8.316347619399990e+01,
    4.244086316100000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.163476194,
    42.440863161
  ],
  ""type"": ""Point""
}",-83.1634761939999,42.440863161
20574,9171936,RAMP 008K,E I 96 CD,2015-01-30,30,1,2015,7,6,5,1,,1,0,,1,2,2,30,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.22125,42.37804,"{
  ""coordinates"": [
    -8.322125227399989e+01,
    4.237804268100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.221252274,
    42.378042681
  ],
  ""type"": ""Point""
}",-83.2212522739999,42.3780426810001
20575,9194397,LIVERNOIS,MCNICHOLS,2015-01-30,30,1,2015,22,6,4,9,,4,0,,3,1,4,30,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.14072,42.41721,"{
  ""coordinates"": [
    -8.314071459600000e+01,
    4.241720491100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.140714596,
    42.417204911
  ],
  ""type"": ""Point""
}",-83.140714596,42.4172049110001
20576,9171991,HAYES,WADE,2015-01-30,30,1,2015,11,6,1,9,,4,0,,3,1,1,30,2,1,1,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.96449,42.40862,"{
  ""coordinates"": [
    -8.296449368000000e+01,
    4.240861512500000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.96449368,
    42.408615125
  ],
  ""type"": ""Point""
}",-82.96449368,42.408615125
20577,9170286,W I 94,MORANG,2015-01-30,30,1,2015,7,6,5,1,,1,0,,1,1,2,55,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.93394,42.41911,"{
  ""coordinates"": [
    -8.293393336799990e+01,
    4.241910594000010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.933933368,
    42.41910594
  ],
  ""type"": ""Point""
}",-82.9339333679999,42.4191059400001
20578,9178894,LINDSAY,PICKFORD,2015-01-30,30,1,2015,21,6,1,9,,,0,,3,2,5,25,4,1,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.21362,42.42459,"{
  ""coordinates"": [
    -8.321362341500000e+01,
    4.242459255900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.213623415,
    42.424592559
  ],
  ""type"": ""Point""
}",-83.213623415,42.4245925590001
20579,9170390,WESTWOOD,SAWYER,2015-01-29,29,1,2015,15,5,8,9,,,0,,4,5,1,25,2,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.23066,42.34706,"{
  ""coordinates"": [
    -8.323066164399999e+01,
    4.234706589900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.230661644,
    42.347065899
  ],
  ""type"": ""Point""
}",-83.230661644,42.347065899
20580,9197922,ST MARY'S,PILGRIM,2015-01-29,29,1,2015,15,5,4,9,,,0,,3,1,1,25,1,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.2065,42.40672,"{
  ""coordinates"": [
    -8.320649575499991e+01,
    4.240671982300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.206495755,
    42.406719823
  ],
  ""type"": ""Point""
}",-83.2064957549999,42.4067198230001
20581,9194324,GRAND RIVER,MARTIN LUTHER KING,2015-01-29,29,1,2015,16,5,8,3,,1,0,,4,7,1,35,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.07233,42.34185,"{
  ""coordinates"": [
    -8.307233314199991e+01,
    4.234185170200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.072333142,
    42.341851702
  ],
  ""type"": ""Point""
}",-83.0723331419999,42.341851702
20582,9230825,ST ANTOINE,CANFIELD,2015-01-29,29,1,2015,17,5,5,9,,4,0,,6,5,1,25,2,2,2,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.05427,42.35564,"{
  ""coordinates"": [
    -8.305426957299990e+01,
    4.235563576500000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.054269573,
    42.355635765
  ],
  ""type"": ""Point""
}",-83.0542695729999,42.355635765
20583,9170274,S I 75 SERVICE DRIVE,MCNICHOLS,2015-01-29,29,1,2015,19,5,5,1,,4,0,,2,2,4,25,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08864,42.41829,"{
  ""coordinates"": [
    -8.308863772099990e+01,
    4.241829257100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.088637721,
    42.418292571
  ],
  ""type"": ""Point""
}",-83.0886377209999,42.4182925710001
20584,9172013,TROJAN,AUDREY,2015-01-29,29,1,2015,16,5,1,9,,,0,,3,5,1,25,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.19788,42.44136,"{
  ""coordinates"": [
    -8.319787780300000e+01,
    4.244135501500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.197877803,
    42.441355015
  ],
  ""type"": ""Point""
}",-83.197877803,42.4413550150001
20585,9170386,CONGRESS,ST ANTOINE,2015-01-29,29,1,2015,8,5,1,9,,4,1,,2,2,1,25,4,1,1,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.03922,42.33303,"{
  ""coordinates"": [
    -8.303922264600000e+01,
    4.233303352100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.039222646,
    42.333033521
  ],
  ""type"": ""Point""
}",-83.039222646,42.3330335210001
20586,9187559,WENDELL,PITT,2015-01-29,29,1,2015,16,5,1,9,,,1,,3,5,1,25,1,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.13231,42.31168,"{
  ""coordinates"": [
    -8.313230577699990e+01,
    4.231167550600000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.132305777,
    42.311675506
  ],
  ""type"": ""Point""
}",-83.1323057769999,42.311675506
20587,9172904,ST AUBIN,VERNOR,2015-01-29,29,1,2015,16,5,1,9,,4,1,,4,5,1,30,4,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.03369,42.34852,"{
  ""coordinates"": [
    -8.303369503700000e+01,
    4.234851705500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.033695037,
    42.348517055
  ],
  ""type"": ""Point""
}",-83.033695037,42.3485170550001
20588,9187520,CENTRAL,PITT,2015-01-29,29,1,2015,11,5,2,9,,4,2,,3,5,4,25,2,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.12618,42.31523,"{
  ""coordinates"": [
    -8.312618172299990e+01,
    4.231522850000000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.126181723,
    42.3152285
  ],
  ""type"": ""Point""
}",-83.1261817229999,42.3152285
20589,9203130,FISCHER,HARPER,2015-01-29,29,1,2015,18,5,5,9,,,0,,4,5,5,25,1,2,2,4,0,0,0,1,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.01447,42.39069,"{
  ""coordinates"": [
    -8.301446969499990e+01,
    4.239068738300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.014469695,
    42.390687383
  ],
  ""type"": ""Point""
}",-83.0144696949999,42.3906873830001
20590,9203037,LAPPIN,GRATIOT,2015-01-29,29,1,2015,16,5,2,3,,,2,,4,5,1,25,2,2,3,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.97635,42.43716,"{
  ""coordinates"": [
    -8.297634743000000e+01,
    4.243716477700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.97634743,
    42.437164777
  ],
  ""type"": ""Point""
}",-82.97634743,42.4371647770001
20591,9177249,M10,GRAND,2015-01-29,29,1,2015,16,5,5,3,,1,0,,4,5,1,55,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.08152,42.36646,"{
  ""coordinates"": [
    -8.308151801699999e+01,
    4.236646099400010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.081518017,
    42.366460994
  ],
  ""type"": ""Point""
}",-83.081518017,42.3664609940001
20592,9170401,7 MILE,GOULBURN,2015-01-29,29,1,2015,7,5,5,9,,4,0,,2,4,4,30,2,2,3,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.99364,42.43473,"{
  ""coordinates"": [
    -8.299364466000000e+01,
    4.243472870100000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.99364466,
    42.434728701
  ],
  ""type"": ""Point""
}",-82.99364466,42.434728701
20593,9190129,CHALMERS,MAPLERIDGE,2015-01-29,29,1,2015,16,5,4,9,,4,0,,4,5,1,30,2,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,true,false,,,false,false,false,false,false,-82.97513,42.429,"{
  ""coordinates"": [
    -8.297512560900000e+01,
    4.242899870100010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.975125609,
    42.428998701
  ],
  ""type"": ""Point""
}",-82.975125609,42.4289987010001
20594,9185187,LAHSER,OUTER,2015-01-29,29,1,2015,16,5,1,9,,2,1,,4,5,3,35,2,1,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.25675,42.39849,"{
  ""coordinates"": [
    -8.325675503100000e+01,
    4.239848948700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.256755031,
    42.398489487
  ],
  ""type"": ""Point""
}",-83.256755031,42.3984894870001
20595,9172931,CADIEUX,MORANG,2015-01-29,29,1,2015,17,5,5,9,,4,0,,6,5,4,30,2,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-82.94041,42.42217,"{
  ""coordinates"": [
    -8.294041416899999e+01,
    4.242216937300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.940414169,
    42.422169373
  ],
  ""type"": ""Point""
}",-82.940414169,42.422169373
20596,9170395,STAHELIN,WARREN,2015-01-29,29,1,2015,17,5,4,9,,,0,,3,5,1,25,1,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.22427,42.34192,"{
  ""coordinates"": [
    -8.322427133199990e+01,
    4.234191488600000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.224271332,
    42.341914886
  ],
  ""type"": ""Point""
}",-83.2242713319999,42.341914886
20597,9172009,EIGHT MILE,DANBURY,2015-01-29,29,1,2015,19,5,5,3,,1,0,,2,5,4,40,4,2,2,4,0,0,0,1,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.10612,42.44691,"{
  ""coordinates"": [
    -8.310612300900000e+01,
    4.244691528300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.106123009,
    42.446915283
  ],
  ""type"": ""Point""
}",-83.106123009,42.4469152830001
20598,9233098,GRAND,FRONTENAC,2015-01-29,29,1,2015,7,5,1,9,,4,0,,3,2,4,35,4,1,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.02308,42.37995,"{
  ""coordinates"": [
    -8.302307722899999e+01,
    4.237995040300010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.023077229,
    42.379950403
  ],
  ""type"": ""Point""
}",-83.023077229,42.3799504030001
20599,9177349,E I 94,RAMP 223B,2015-01-29,29,1,2015,17,5,5,1,,1,0,,4,5,4,55,3,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.93554,42.41803,"{
  ""coordinates"": [
    -8.293553926300000e+01,
    4.241803282500010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.935539263,
    42.418032825
  ],
  ""type"": ""Point""
}",-82.935539263,42.4180328250001
20600,9196599,WISCOSIN,SCHOOLCRAFT,2015-01-29,29,1,2015,15,5,8,9,,,0,,2,5,1,25,3,2,2,4,0,0,0,2,false,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.15608,42.38848,"{
  ""coordinates"": [
    -8.315608506300001e+01,
    4.238848159800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.156085063,
    42.388481598
  ],
  ""type"": ""Point""
}",-83.156085063,42.3884815980001
20601,9204319,WARREN,BRUSH,2015-01-29,29,1,2015,15,5,5,9,,4,0,,4,2,1,25,4,3,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.05998,42.35859,"{
  ""coordinates"": [
    -8.305997983000000e+01,
    4.235858663000000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.05997983,
    42.35858663
  ],
  ""type"": ""Point""
}",-83.05997983,42.35858663
20602,9170393,DACOSTA,WARREN,2015-01-29,29,1,2015,16,5,9,9,,,2,,2,5,1,25,3,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.25741,42.34243,"{
  ""coordinates"": [
    -8.325740587300000e+01,
    4.234243188200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.257405873,
    42.342431882
  ],
  ""type"": ""Point""
}",-83.257405873,42.342431882
20603,9188663,SCHAEFER,PICKFORD,2015-01-29,29,1,2015,16,5,5,9,,4,0,,1,1,1,30,2,2,2,4,0,0,0,1,false,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.18023,42.42581,"{
  ""coordinates"": [
    -8.318023195700000e+01,
    4.242580931600000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.180231957,
    42.425809316
  ],
  ""type"": ""Point""
}",-83.180231957,42.425809316
20604,9181916,ALEXANDRINE,THIRD,2015-01-29,29,1,2015,16,5,5,9,,,0,,4,5,1,25,3,2,1,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.06729,42.34805,"{
  ""coordinates"": [
    -8.306728970400000e+01,
    4.234804713100000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.067289704,
    42.348047131
  ],
  ""type"": ""Point""
}",-83.067289704,42.348047131
20605,9176283,8 MILE,GRATIOT,2015-01-29,29,1,2015,16,5,5,3,,1,0,,3,5,1,40,4,2,4,4,0,0,0,1,false,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-82.96797,42.44983,"{
  ""coordinates"": [
    -8.296796803900000e+01,
    4.244983276100000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.967968039,
    42.449832761
  ],
  ""type"": ""Point""
}",-82.967968039,42.449832761
20606,9194308,INDIANA,JOY,2015-01-29,29,1,2015,21,5,8,9,,,0,,3,2,4,25,1,2,0,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.15556,42.35858,"{
  ""coordinates"": [
    -8.315555945100000e+01,
    4.235858230900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.155559451,
    42.358582309
  ],
  ""type"": ""Point""
}",-83.155559451,42.358582309
20607,9190086,BRUSH,GRAND,2015-01-29,29,1,2015,15,5,4,9,,4,0,,4,5,1,35,4,2,3,5,0,0,0,0,true,,true,true,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.06873,42.37206,"{
  ""coordinates"": [
    -8.306872649199990e+01,
    4.237205658000000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.068726492,
    42.37205658
  ],
  ""type"": ""Point""
}",-83.0687264919999,42.37205658
20608,9179903,MCNICHOLS,WINTHROP,2015-01-29,29,1,2015,14,5,4,9,,2,0,,2,5,1,35,4,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.20074,42.41594,"{
  ""coordinates"": [
    -8.320074457000000e+01,
    4.241594257800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.20074457,
    42.415942578
  ],
  ""type"": ""Point""
}",-83.20074457,42.4159425780001
20609,9170397,MT ELLIOTT,BENSON,2015-01-29,29,1,2015,9,5,5,9,,4,0,,2,2,1,30,2,2,3,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.01956,42.3582,"{
  ""coordinates"": [
    -8.301955868399990e+01,
    4.235819597200000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.019558684,
    42.358195972
  ],
  ""type"": ""Point""
}",-83.0195586839999,42.358195972
20610,9170387,ROSA PARKS,CLAIRMOUNT,2015-01-29,29,1,2015,12,5,8,9,,4,0,,2,2,1,25,4,2,2,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.09956,42.37664,"{
  ""coordinates"": [
    -8.309955337100000e+01,
    4.237664289800010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.099553371,
    42.376642898
  ],
  ""type"": ""Point""
}",-83.099553371,42.3766428980001
20611,9179909,SEVEN MILE,ARCHDALE,2015-01-29,29,1,2015,19,5,6,9,,2,0,,2,1,4,35,8,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.21716,42.43007,"{
  ""coordinates"": [
    -8.321715278399989e+01,
    4.243007428500000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.217152784,
    42.430074285
  ],
  ""type"": ""Point""
}",-83.2171527839999,42.430074285
20612,9170388,WARREN,BALFOUR,2015-01-29,29,1,2015,13,5,5,9,,4,0,,2,2,1,30,5,2,4,3,0,0,1,0,false,,false,false,false,false,true,,,,,,false,false,false,,,false,false,false,false,false,-82.94675,42.39986,"{
  ""coordinates"": [
    -8.294675452900000e+01,
    4.239986110400010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -82.946754529,
    42.399861104
  ],
  ""type"": ""Point""
}",-82.946754529,42.3998611040001
20613,9174986,DAVISON,ROSA PARKS,2015-01-29,29,1,2015,5,5,5,3,,1,0,,2,1,4,25,4,2,1,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.11309,42.39632,"{
  ""coordinates"": [
    -8.311309331099990e+01,
    4.239632012700010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.113093311,
    42.396320127
  ],
  ""type"": ""Point""
}",-83.1130933109999,42.3963201270001
20614,9170404,LIVERNOIS,GRAND RIVER,2015-01-29,29,1,2015,9,5,5,3,,4,0,,3,1,1,30,3,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,true,false,,,false,false,false,false,false,-83.13879,42.36866,"{
  ""coordinates"": [
    -8.313879359399991e+01,
    4.236866309900010e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.138793594,
    42.368663099
  ],
  ""type"": ""Point""
}",-83.1387935939999,42.3686630990001
20615,9177281,RAMP 016B,LAFAYETTE,2015-01-29,29,1,2015,9,5,5,1,,1,0,,2,1,1,35,1,2,2,5,0,0,0,0,true,,false,false,false,false,false,,,,,,false,false,true,,,false,false,false,false,false,-83.03798,42.33568,"{
  ""coordinates"": [
    -8.303797798999990e+01,
    4.233568249900000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.03797799,
    42.335682499
  ],
  ""type"": ""Point""
}",-83.0379779899999,42.335682499
20616,9182669,EUCLID,WOODWARD,2015-01-29,29,1,2015,16,5,4,3,,4,0,,4,5,1,25,2,2,3,5,0,0,0,0,true,,false,false,true,false,false,,,,,,false,false,false,,,false,false,false,false,false,-83.07818,42.37708,"{
  ""coordinates"": [
    -8.307817609700000e+01,
    4.237707669300000e+01
  ],
  ""type"": ""Point""
}","{
  ""coordinates"": [
    -83.078176097,
    42.377076693
  ],
  ""type"": ""Point""
}",-83.078176097,42.377076693
