intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents,has_had_fatal
55,34.1156563,-118.1912396,34.11572550419324,-118.19109987117545,239.89542048742913,25.0,residential,0,False,False,False,False,False,4,,,,1,False
55,34.1156563,-118.1912396,34.11577248593525,-118.19132286735261,149.86991850037361,25.0,tertiary,0,False,False,False,False,False,4,,,,1,False
55,34.1156563,-118.1912396,34.115540394935884,-118.19115576881906,329.6382846474617,25.0,tertiary,0,False,False,False,False,False,4,,,,1,False
55,34.1156563,-118.1912396,34.115597484292216,-118.19138604657233,64.89370140476717,25.0,residential,0,False,False,False,False,False,4,,,,1,False
56,34.11810059999999,-118.1893563,34.11807254482125,-118.18919720605678,282.6380355854161,65.0,secondary,1,False,False,False,True,False,4,,,4,7,False
56,34.11810059999999,-118.1893563,34.1181848359123,-118.18922905624285,232.14880404312822,25.0,residential,0,False,False,False,True,False,4,,,,7,False
56,34.11810059999999,-118.1893563,34.1180318162754,-118.18949633260108,60.10155697182415,25.0,residential,0,False,False,False,True,False,4,,,,7,False
56,34.11810059999999,-118.1893563,34.11812938903218,-118.18951520434989,102.95608073766459,65.0,secondary,1,False,False,False,True,False,4,,,4,7,False
57,34.117613399999996,-118.18656110000002,34.117644695609485,-118.186719317004,104.04348272783051,65.0,secondary,1,False,False,False,False,False,3,,,4,0,False
57,34.117613399999996,-118.18656110000002,34.11756802227037,-118.18640789513012,290.26741603837706,65.0,secondary,1,False,False,False,False,False,3,,,,0,False
57,34.117613399999996,-118.18656110000002,34.117610055043585,-118.1863985198693,272.08260110577686,25.0,secondary_link,0,False,False,False,False,False,3,,,,0,False
58,34.11547730000001,-118.18434740000001,34.11558355177733,-118.18424676309638,218.89462474673107,65.0,secondary,1,False,False,False,True,False,4,,,,39,False
58,34.11547730000001,-118.18434740000001,34.11541086418531,-118.18420574221378,300.0815458132568,65.0,secondary,1,False,False,False,True,False,4,,,5,39,False
58,34.11547730000001,-118.18434740000001,34.115372732892546,-118.18445055599864,40.03356472048563,65.0,secondary,1,False,False,False,True,False,4,,,,39,False
58,34.11547730000001,-118.18434740000001,34.115567643684265,-118.18446843169818,132.5710426511473,65.0,secondary,1,False,False,False,True,False,4,,,4,39,False
59,34.11637470000001,-118.1836122,34.1162565506005,-118.1836913740177,29.79722059791294,65.0,secondary,1,False,False,False,False,False,3,,,,12,True
59,34.11637470000001,-118.1836122,34.11650335552425,-118.18356199829728,198.64426756888878,65.0,secondary,1,False,False,False,False,False,3,,,,12,True
59,34.11637470000001,-118.1836122,34.11632121234189,-118.18346282786239,293.95725640433466,25.0,residential,0,False,False,False,False,False,3,,,,12,True
60,34.1151424,-118.18350430000001,34.11519778538968,-118.18365266695434,114.83538795732215,65.0,secondary,1,False,False,False,False,False,3,,,5,10,False
60,34.1151424,-118.18350430000001,34.115089387007615,-118.18335468560842,293.73844065739866,65.0,secondary,1,False,False,False,False,False,3,,,,10,False
60,34.1151424,-118.18350430000001,34.11515211440147,-118.1836665053094,94.78238712015735,25.0,secondary_link,0,False,False,False,False,False,3,,,1,10,False
61,34.1146834,-118.1851374,34.11478603292442,-118.18503147411961,221.308403575563,65.0,secondary,1,False,False,False,False,False,3,,,,0,False
61,34.1146834,-118.1851374,34.114764972601776,-118.18500767691779,233.57434153976084,25.0,secondary_link,0,False,False,False,False,False,3,,,1,0,False
61,34.1146834,-118.1851374,34.114579130723776,-118.18524098987893,40.23246155522469,65.0,secondary,1,False,False,False,False,False,3,,,,0,False
62,34.1159369,-118.1848154,34.11582648029259,-118.18472147227003,325.3849831475057,65.0,secondary,1,False,False,False,False,False,3,,,4,1,False
62,34.1159369,-118.1848154,34.11584007538066,-118.18492895742965,44.95305809798873,25.0,residential,0,False,False,False,False,False,3,,,,1,False
62,34.1159369,-118.1848154,34.11604823824916,-118.18490774710155,146.0644171509125,65.0,secondary,1,False,False,False,False,False,3,,,4,1,False
63,34.11970689999998,-118.2073813,34.11983897349433,-118.2073462041621,193.1396325810197,25.0,tertiary,0,False,False,False,False,False,4,,,2,3,False
63,34.11970689999998,-118.2073813,34.11973785028912,-118.20753961819766,103.90496707803271,25.0,residential,0,False,False,False,False,False,4,,,,3,False
63,34.11970689999998,-118.2073813,34.119575027036475,-118.20741746951826,13.527349452286728,25.0,tertiary,0,False,False,False,False,False,4,,,2,3,False
63,34.11970689999998,-118.2073813,34.119676222501205,-118.20722290511422,283.78620371883454,25.0,residential,0,False,False,False,False,False,4,,,,3,False
65,34.11883760004943,-118.20766254997693,34.118809987670694,-118.20750334346496,282.45670648797204,25.0,tertiary,0,False,False,False,False,False,4,,,2,4,False
65,34.11883760004943,-118.20766254997693,34.118809987670694,-118.20750334346496,282.45670648797204,25.0,tertiary,0,False,False,False,False,False,4,,,4,4,False
65,34.11883760004943,-118.20766254997693,34.118809987670694,-118.20750334346496,282.45670648797204,25.0,residential,0,False,False,False,False,False,4,,,,4,False
65,34.11883760004943,-118.20766254997693,34.118865212219376,-118.20782175658631,102.45670649077493,25.0,residential,0,False,False,False,False,False,4,,,,4,False
66,34.1192971,-118.20526580000002,34.11932779146681,-118.20542419035002,103.79116676117457,25.0,residential,0,False,False,False,False,False,4,,,,3,False
66,34.1192971,-118.20526580000002,34.11926832178948,-118.20510689129131,282.9602984992876,25.0,residential,0,False,False,False,False,False,4,,,,3,False
66,34.1192971,-118.20526580000002,34.119428653675385,-118.20522798662692,194.1208977972795,25.0,residential,0,False,False,False,False,False,4,,,,3,False
66,34.1192971,-118.20526580000002,34.11916517531853,-118.20530169609425,13.427428170305461,25.0,residential,0,False,False,False,False,False,4,,,,3,False
67,34.113121,-118.2079786,34.11321276929594,-118.20809806664604,133.40121468876464,25.0,tertiary,0,False,False,False,False,False,3,,,2,6,False
67,34.113121,-118.2079786,34.11325505507668,-118.20795693674138,188.33286530185723,25.0,tertiary,0,False,False,False,False,False,3,,,4,6,False
67,34.113121,-118.2079786,34.11298672852929,-118.20799823075265,7.6109290368024745,25.0,tertiary,0,False,False,False,False,False,3,,,5,6,False
68,34.114958,-118.210115,34.1148639935847,-118.20999807238283,314.7061706643904,25.0,tertiary,0,False,False,False,False,False,3,,,2,1,False
68,34.114958,-118.210115,34.114899989255576,-118.21026190791181,65.28220176243371,25.0,residential,0,False,False,False,False,False,3,,,,1,False
68,34.114958,-118.210115,34.11501463994409,-118.21026267920465,115.43432582602742,25.0,tertiary,0,False,False,False,False,False,3,,,2,1,False
70,34.11269899999999,-118.20801650000001,34.112834239342696,-118.20801938389441,179.66141924362444,25.0,tertiary,0,False,False,False,False,False,3,,,5,0,False
70,34.11269899999999,-118.20801650000001,34.11267461233828,-118.20817645445321,80.29028822750968,25.0,residential,0,False,False,False,False,False,3,,,,0,False
70,34.11269899999999,-118.20801650000001,34.112568900201374,-118.20797200834959,344.79931683431283,25.0,tertiary,0,False,False,False,False,False,3,,,4,0,False
71,34.11444000000001,-118.211427,34.11449799264859,-118.21128008260735,245.2913263503067,25.0,residential,0,False,False,False,False,False,4,,,,2,False
71,34.11444000000001,-118.211427,34.114380112019866,-118.21157281402103,64.39939564283185,25.0,residential,0,False,False,False,False,False,4,,,,2,False
71,34.11444000000001,-118.211427,34.11451244937206,-118.21156432745254,123.0660883955768,25.0,residential,0,False,False,False,False,False,4,,,,2,False
71,34.11444000000001,-118.211427,34.1143675260001,-118.211289691443,303.07836310224974,25.0,residential,0,False,False,False,False,False,4,,,,2,False
72,34.11571579999999,-118.2117203,34.11562045119744,-118.2116049533715,315.5033423929962,25.0,tertiary,0,False,False,False,False,False,3,,,2,3,False
72,34.11571579999999,-118.2117203,34.11582542908244,-118.21162504491929,216.53447764524498,25.0,residential,0,False,False,False,False,False,3,,,,3,False
72,34.11571579999999,-118.2117203,34.11580735936469,-118.21184000265406,133.28250109897147,25.0,tertiary,0,False,False,False,False,False,3,,,2,3,False
73,34.1122075,-118.2147631,34.11224529315481,-118.21460695839946,254.4562695568176,25.0,residential,0,False,False,False,False,False,3,,,,0,False
73,34.1122075,-118.2147631,34.1121239186466,-118.2148909559721,52.51628918618309,25.0,residential,0,False,False,False,False,False,3,,,,0,False
73,34.1122075,-118.2147631,34.11226657306343,-118.2149093898658,116.57717141712084,25.0,residential,0,False,False,False,False,False,3,,,,0,False
74,34.116552,-118.2148735,34.1164210949464,-118.21491443578178,15.26058505103913,25.0,residential,0,False,False,False,False,False,3,,,,7,False
74,34.116552,-118.2148735,34.116610623416264,-118.21502005854964,116.3657901483407,25.0,tertiary,0,False,False,False,False,False,3,,,2,7,False
74,34.116552,-118.2148735,34.116506960492224,-118.21472015406117,290.1314126650097,25.0,tertiary,0,False,False,False,False,False,3,,,2,7,False
75,34.113718299999995,-118.2100627,34.113791494899694,-118.21019945370374,123.44004577768294,25.0,residential,0,False,False,False,False,False,3,,,,1,False
75,34.113718299999995,-118.2100627,34.1136461769868,-118.20992512565553,302.90165297051016,25.0,residential,0,False,False,False,False,False,3,,,,1,False
75,34.113718299999995,-118.2100627,34.11367646945914,-118.21021734935138,72.66417797563128,25.0,residential,0,False,False,False,False,False,3,,,,1,False
76,34.105025999999995,-118.228352,34.104928972671146,-118.22823870986589,316.52400876527633,25.0,residential,0,False,False,False,False,True,3,,,,1,False
76,34.105025999999995,-118.228352,34.105069448591635,-118.22819801331583,251.95190443811174,25.0,tertiary,0,False,False,False,False,True,3,,,,1,False
76,34.105025999999995,-118.228352,34.10498706911924,-118.2285077232264,73.96123627509331,25.0,tertiary,0,False,False,False,False,True,3,,,,1,False
77,34.10431,-118.227516,34.10440702804125,-118.2276292884824,136.52400876527633,25.0,residential,0,False,False,False,False,False,4,,,,1,False
77,34.10431,-118.227516,34.10421303158944,-118.22740263787796,316.48769788343833,25.0,residential,0,False,False,False,False,False,4,,,,1,False
77,34.10431,-118.227516,34.10436853504907,-118.22736941203708,245.04551523578118,25.0,residential,0,False,False,False,False,False,4,,,,1,False
77,34.10431,-118.227516,34.10426408953435,-118.22766894954268,70.84662998440876,25.0,residential,0,False,False,False,False,False,4,,,,1,False
78,34.105516,-118.227014,34.10545763528375,-118.22716068807361,65.12534213907259,25.0,tertiary,0,False,False,False,False,False,4,,,,2,False
78,34.105516,-118.227014,34.10541885631627,-118.2269008533361,316.5940381851633,25.0,residential,0,False,False,False,False,False,4,,,,2,False
78,34.105516,-118.227014,34.10559650206898,-118.22714467005945,127.21250788786102,25.0,residential,0,False,False,False,False,False,4,,,,2,False
78,34.105516,-118.227014,34.10557519812321,-118.22686779526353,244.73328209426435,25.0,tertiary,0,False,False,False,False,False,4,,,,2,False
79,34.104875,-118.22929000000002,34.104886571889196,-118.22912799242859,265.78148336035366,25.0,tertiary,0,False,False,False,False,False,3,,,,2,False
79,34.104875,-118.22929000000002,34.10474079143868,-118.22926976435781,353.5404792992984,25.0,residential,0,False,False,False,False,False,3,,,,2,False
79,34.104875,-118.22929000000002,34.10486869338595,-118.2294524268691,88.01696045523255,25.0,tertiary,0,False,False,False,False,False,3,,,,2,False
80,34.102230199999994,-118.23712,34.10229218953781,-118.23697548291582,243.41620945469825,25.0,tertiary,0,False,False,False,True,False,4,,,3,21,False
80,34.102230199999994,-118.23712,34.102352759635046,-118.23718878766758,155.666262604866,65.0,primary,1,False,False,False,True,False,4,,,"('4', '5', '6')",21,False
80,34.102230199999994,-118.23712,34.10211424604758,-118.23703628303065,329.70489288825206,65.0,primary,1,False,False,False,True,False,4,,,"('5', '4')",21,False
80,34.102230199999994,-118.23712,34.102352759635046,-118.23718878766758,155.666262604866,65.0,primary,1,False,False,False,True,False,4,,,"('6', '5', '4')",21,False
81,34.102653000000004,-118.23626590000002,34.102582646075284,-118.23640477290846,59.351682867658894,25.0,tertiary,0,False,False,False,True,False,4,,,3,13,False
81,34.102653000000004,-118.23626590000002,34.10272475617165,-118.23612806768257,238.65352960447402,25.0,tertiary,0,False,False,False,True,False,4,,,,13,False
81,34.102653000000004,-118.23626590000002,34.1025413108515,-118.23617418527166,326.3565388302849,25.0,tertiary,0,False,False,False,True,False,4,,,"('7', '6')",13,False
81,34.102653000000004,-118.23626590000002,34.10276384834366,-118.2363590772827,145.7301628848137,25.0,tertiary,0,False,False,False,True,False,4,,,"('7', '6')",13,False
82,34.1033278,-118.23761579999999,34.10320762968342,-118.23754116788565,333.3719342811498,65.0,primary,1,False,False,False,True,False,4,,,"('4', '5', '6')",14,False
82,34.1033278,-118.23761579999999,34.10320762968342,-118.23754116788565,333.3719342811498,65.0,primary,1,False,False,False,True,False,4,,,"('6', '5', '4')",14,False
82,34.1033278,-118.23761579999999,34.10344904001773,-118.2376878887021,154.37628582428,65.0,primary,1,False,False,False,True,False,4,,,"('5', '4')",14,False
82,34.1033278,-118.23761579999999,34.10339999540917,-118.23747829852533,238.43452505363769,25.0,residential,0,False,False,False,True,False,4,,,3,14,False
83,34.09914640000001,-118.2345694,34.09925642119482,-118.23466397969982,145.12222481925664,65.0,primary,1,False,False,False,False,False,4,,,"('5', '4')",3,False
83,34.09914640000001,-118.2345694,34.09922381064759,-118.23443606798345,235.78070180136697,25.0,residential,0,False,False,False,False,False,4,,,,3,False
83,34.09914640000001,-118.2345694,34.09903447161107,-118.2344781112462,326.53552175360863,65.0,primary,1,False,False,False,False,False,4,,,"('6', '5', '4')",3,False
83,34.09914640000001,-118.2345694,34.09903447161107,-118.2344781112462,326.53552175360863,65.0,primary,1,False,False,False,False,False,4,,,"('4', '5', '6')",3,False
84,34.086784800000004,-118.2257778,34.08664971978807,-118.22576940770345,357.7279623068745,65.0,secondary,1,False,False,False,True,False,3,,,,4,False
84,34.086784800000004,-118.2257778,34.086919623445965,-118.22579085911607,176.07955760629363,65.0,primary,1,False,False,False,True,False,3,,,5,4,False
84,34.086784800000004,-118.2257778,34.08670867841012,-118.22564341892169,304.9351119953704,65.0,primary,1,False,False,False,True,False,3,,,5,4,False
85,34.085997,-118.22573819999998,34.086132258888476,-118.22573901236461,180.40071012669145,65.0,secondary,1,False,False,False,False,False,3,,,,0,False
85,34.085997,-118.22573819999998,34.08605578403044,-118.22559178745834,244.9272394219184,25.0,primary_link,0,False,False,False,False,False,3,,,1,0,False
85,34.085997,-118.22573819999998,34.085861798737476,-118.22574301401617,2.3839346220323705,65.0,secondary,1,False,False,False,False,False,3,,,,0,False
86,34.0874589,-118.2258642,34.087324595296515,-118.22584490720178,353.8715598136372,65.0,primary,1,False,False,False,False,False,3,,,5,17,False
86,34.0874589,-118.2258642,34.08745633447383,-118.22570165869145,271.77388331129237,25.0,residential,0,False,False,False,False,False,3,,,,17,False
86,34.0874589,-118.2258642,34.0875925717104,-118.22588904456197,171.8965588302325,65.0,primary,1,False,False,False,False,False,3,,,"('5', '4')",17,False
