intersection_id,int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,is_lit,has_bike_lane,num_lanes,number_of_accidents
5746,42.41863899999999,-83.164756,42.4185040822406,-83.1647483300626,359.048602661221,25,residential,0,False,False,False,False,False,4,,,,1
5746,42.41863899999999,-83.164756,42.41864351677949,-83.16457385234371,269.5437342352167,25,residential,0,False,False,False,False,False,4,,,,1
5746,42.41863899999999,-83.164756,42.41863449134424,-83.16493814799784,89.54730574412281,25,residential,0,False,False,False,False,False,4,,,,1
5746,42.41863899999999,-83.164756,42.418773918183874,-83.16476365623366,179.05292877181512,25,residential,0,False,False,False,False,False,4,,,,1
5747,42.420480999999995,-83.16377,42.42034608181613,-83.16376234320565,359.0521954005064,25,residential,0,False,False,False,False,False,3,,,,0
5747,42.420480999999995,-83.16377,42.420476467084214,-83.1639521523013,89.53639238016893,25,residential,0,False,False,False,False,False,3,,,,0
5747,42.420480999999995,-83.16377,42.42048521077581,-83.16358783359063,269.6730239495088,25,residential,0,False,False,False,False,False,3,,,,0
5748,42.41869100000001,-83.162579,42.41855609657269,-83.16257088067378,358.90572631400005,25,residential,0,False,False,False,False,False,4,,,,1
5748,42.41869100000001,-83.162579,42.41868690631182,-83.16276116613977,89.72199730719075,25,residential,0,False,False,False,False,False,4,,,,1
5748,42.41869100000001,-83.162579,42.41869530978656,-83.16239684291533,269.630140623614,25,residential,0,False,False,False,False,False,4,,,,1
5748,42.41869100000001,-83.162579,42.418825915965954,-83.16258673043973,179.02811477818273,25,residential,0,False,False,False,False,False,4,,,,1
5749,42.420454,-83.164859,42.42031908186863,-83.1648513432086,359.05292877181506,25,residential,0,False,False,False,False,False,3,,,,0
5749,42.420454,-83.164859,42.42045850604606,-83.16467684660904,269.5484104419821,25,residential,0,False,False,False,False,False,3,,,,0
5749,42.420454,-83.164859,42.420449267639185,-83.16504114291106,89.45245251488853,25,residential,0,False,False,False,False,False,3,,,,0
5750,42.420505999999996,-83.162683,42.42050181987292,-83.1628651678149,89.6854246527447,25,residential,0,False,False,False,False,False,3,,,,1
5750,42.420505999999996,-83.162683,42.42037108408678,-83.16267526899871,359.0281147781828,25,residential,0,False,False,False,False,False,3,,,,1
5750,42.420505999999996,-83.162683,42.42051014056981,-83.16250083051546,269.7020938393206,25,residential,0,False,False,False,False,False,3,,,,1
5751,42.44084569999999,-83.1645811,42.440980675237164,-83.16458660963919,179.72933319285517,25,residential,0,False,False,False,False,False,4,,,,1
5751,42.44084569999999,-83.1645811,42.44071073806286,-83.16457502532421,359.5516579502068,25,residential,0,False,False,False,False,False,4,,,,1
5751,42.44084569999999,-83.1645811,42.44084788827772,-83.1643988099041,270.53252191881325,25,residential,0,False,False,False,False,False,4,,,,1
5751,42.44084569999999,-83.1645811,42.4408419137143,-83.16476334233509,89.85444467382132,25,residential,0,False,False,False,False,False,4,,,,1
5752,42.4431957,-83.1646769,42.44319775428821,-83.16449460025072,270.58951013997904,25,residential,0,False,False,False,False,False,4,,,,0
5752,42.4431957,-83.1646769,42.443060720159885,-83.16467160216632,359.79610789291866,25,residential,0,False,False,False,False,False,4,,,,0
5752,42.4431957,-83.1646769,42.443330663418116,-83.1646829122051,179.57151415929775,25,residential,0,False,False,False,False,False,4,,,,0
5752,42.4431957,-83.1646769,42.44319048718011,-83.16485908492845,89.24896038470092,25,residential,0,False,False,False,False,False,4,,,,0
5753,42.438922999999996,-83.1655913,42.43892757453226,-83.16540909624355,269.52033873926365,25,residential,0,False,False,False,False,False,3,,,,2
5753,42.438922999999996,-83.1655913,42.43905796855424,-83.16559709990968,179.63863840568956,25,residential,0,False,False,False,False,False,3,,,,2
5753,42.438922999999996,-83.1655913,42.43891387112039,-83.16577319129777,87.58547962246712,25,residential,0,False,False,False,False,False,3,,,,2
5754,42.4408736,-83.1634765,42.44100855708925,-83.16348276989737,179.4895390523643,25,residential,0,False,False,False,False,False,4,,,,4
5754,42.4408736,-83.1634765,42.44086880173164,-83.16365869903625,89.42410075454654,25,residential,0,False,False,False,False,False,4,,,,4
5754,42.4408736,-83.1634765,42.44073861664097,-83.16347136315409,359.84578601300393,25,residential,0,False,False,False,False,False,4,,,,4
5754,42.4408736,-83.1634765,42.44087739402367,-83.1632942577818,269.85029272415926,25,residential,0,False,False,False,False,False,4,,,,4
5755,42.44082370000001,-83.165673,42.44082730880608,-83.16549075121422,269.9303903623086,25,residential,0,False,False,False,False,False,3,,,,1
5755,42.44082370000001,-83.165673,42.440688732597906,-83.1656671530477,359.62399843935367,25,residential,0,False,False,False,False,False,3,,,,1
5755,42.44082370000001,-83.165673,42.44081984299452,-83.16585523949617,89.82516262018106,25,residential,0,False,False,False,False,False,3,,,,1
5756,42.44558829999999,-83.1647914,42.44545344397472,-83.1647819687527,358.49631476526656,25,residential,0,False,False,False,False,False,3,,,,3
5756,42.44558829999999,-83.1647914,42.445592092833074,-83.16460914414787,269.85181554110784,65,trunk,1,False,False,False,False,False,3,,,4,3
5756,42.44558829999999,-83.1647914,42.445585180825155,-83.1649736791167,90.13786392343633,65,trunk,1,False,False,False,False,False,3,,,4,3
5757,42.443164,-83.165778,42.4431691080595,-83.16559580979974,269.29406160838045,25,residential,0,False,False,False,False,False,3,,,,0
5757,42.443164,-83.165778,42.44329897651634,-83.16578344749166,179.74980850553197,25,residential,0,False,False,False,False,False,3,,,,0
5757,42.443164,-83.165778,42.44316057096007,-83.16596026187162,90.00694903988375,25,residential,0,False,False,False,False,False,3,,,,0
5758,42.359754,-83.161687,42.35988900293514,-83.16169119827536,180.13568745624067,25,residential,0,False,False,False,False,False,3,,,,0
5758,42.359754,-83.161687,42.359750538194284,-83.16186901957687,89.98797756709507,25,residential,0,False,False,False,False,False,3,,,,0
5758,42.359754,-83.161687,42.359757551271436,-83.1615049835345,269.949882719989,25,residential,0,False,False,False,False,False,3,,,,0
5759,42.362037,-83.161758,42.36190199712096,-83.1617538012483,0.1356874562407029,25,residential,0,False,False,False,False,False,3,,,,0
5759,42.362037,-83.161758,42.3620327523363,-83.1619399959051,89.65451937840805,25,residential,0,False,False,False,False,False,3,,,,0
5759,42.362037,-83.161758,42.362040604539615,-83.16157597884839,269.9273844599653,25,residential,0,False,False,False,False,False,3,,,,0
5760,42.3597318,-83.1628534,42.359735285393356,-83.16267138136031,269.97862897183614,25,residential,0,False,False,False,False,False,3,,,,1
5760,42.3597318,-83.1628534,42.359866798859436,-83.16285782701758,180.06447285879236,25,residential,0,False,False,False,False,False,3,,,,1
5760,42.3597318,-83.1628534,42.359596792472345,-83.16284948274448,0.2249149612398469,25,residential,0,False,False,False,False,False,3,,,,1
5761,42.359773,-83.16071,42.35976951540033,-83.16089201890516,89.97764534563316,25,residential,0,False,False,False,False,False,3,,,,1
5761,42.359773,-83.16071,42.359656110376626,-83.16080117379619,31.505002556847955,25,tertiary,0,False,False,False,False,False,3,,,,1
5761,42.359773,-83.16071,42.35988146438945,-83.16060153549785,218.01859832939917,25,tertiary,0,False,False,False,False,False,3,,,,1
5762,42.362009799999996,-83.1629232,42.36201404922258,-83.16274120429199,269.65451937840805,25,residential,0,False,False,False,False,False,3,,,,0
5762,42.362009799999996,-83.1629232,42.36214480108894,-83.16292749874584,180.1050077321483,25,residential,0,False,False,False,False,False,3,,,,0
5762,42.362009799999996,-83.1629232,42.361874789100796,-83.16291950344178,0.29453083392621693,25,residential,0,False,False,False,False,False,3,,,,0
5763,42.36205999999999,-83.160601,42.36205638075364,-83.16078302074109,89.92048589645219,25,residential,0,False,False,False,False,False,3,,,,0
5763,42.36205999999999,-83.160601,42.361924996174885,-83.1605968536159,0.15139143039294822,25,residential,0,False,False,False,False,False,3,,,,0
5763,42.36205999999999,-83.160601,42.362063510837615,-83.16041897537619,269.9663762482602,25,residential,0,False,False,False,False,False,3,,,,0
5764,42.431321,-83.164214,42.43145597832452,-83.1642193795741,179.76945733689797,25,residential,0,False,False,False,False,False,3,,,,2
5764,42.431321,-83.164214,42.431318823156886,-83.16439626272718,90.53698535006305,65,secondary,1,False,False,False,False,False,3,,,4,2
5764,42.431321,-83.164214,42.431322506756736,-83.16403172491698,270.82120437793407,65,secondary,1,False,False,False,False,False,3,,,4,2
5765,42.43310999999999,-83.164286,42.43324497957274,-83.16429132037132,179.78821983647094,25,residential,0,False,False,False,False,False,4,,,,3
5765,42.43310999999999,-83.164286,42.43297502097326,-83.16428065430692,359.78024662344313,25,residential,0,False,False,False,False,False,4,,,,3
5765,42.43310999999999,-83.164286,42.43310745084475,-83.1644682591132,90.3790885254773,25,residential,0,False,False,False,False,False,4,,,,3
5765,42.43310999999999,-83.164286,42.43311250400263,-83.16410373972687,270.3981270437648,25,residential,0,False,False,False,False,False,4,,,,3
5766,42.431307999999994,-83.165295,42.431310208017884,-83.16511273804656,270.52436251142666,65,secondary,1,False,False,False,True,False,3,,,4,5
5766,42.431307999999994,-83.165295,42.43144296240185,-83.165301061873,179.55562205870638,25,residential,0,False,False,False,True,False,3,,,,5
5766,42.431307999999994,-83.165295,42.43130545301012,-83.16547725387706,90.38063844981048,65,secondary,1,False,False,False,True,False,3,,,4,5
5767,42.43133,-83.163127,42.43132848045461,-83.16330927497069,90.81516736878928,65,secondary,1,False,False,False,False,False,3,,,4,7
5767,42.43133,-83.163127,42.431464978333764,-83.16313238156248,179.76809925852137,25,residential,0,False,False,False,False,False,3,,,,7
5767,42.43133,-83.163127,42.43133068250091,-83.16294471580098,271.17021159109765,65,secondary,1,False,False,False,False,False,3,,,4,7
5768,42.433094999999994,-83.165376,42.43322998507497,-83.16538105702335,179.87176029784905,25,residential,0,False,False,False,False,False,4,,,,0
5768,42.433094999999994,-83.165376,42.43309750532413,-83.16519373987508,270.3983014429351,25,residential,0,False,False,False,False,False,4,,,,0
5768,42.433094999999994,-83.165376,42.4329600390254,-83.1653698819393,359.53809861060273,25,residential,0,False,False,False,False,False,4,,,,0
5768,42.433094999999994,-83.165376,42.433092254019954,-83.16555825378735,90.29629552816249,25,residential,0,False,False,False,False,False,4,,,,0
5769,42.43312499999999,-83.163197,42.43325996970196,-83.16320276091139,179.64895686245472,25,residential,0,False,False,False,False,False,4,,,,0
5769,42.43312499999999,-83.163197,42.433122489508,-83.16337926020626,90.39476156558175,25,residential,0,False,False,False,False,False,4,,,,0
5769,42.43312499999999,-83.163197,42.43299001830693,-83.16319177595511,359.81776393103434,25,residential,0,False,False,False,False,False,4,,,,0
5769,42.43312499999999,-83.163197,42.43312734173187,-83.16301473568109,270.4662545087734,25,residential,0,False,False,False,False,False,4,,,,0
5770,42.4001633,-83.1627419,42.40002833888437,-83.16273575668674,359.5264506847393,25,residential,0,False,False,False,False,False,4,,,,0
5770,42.4001633,-83.1627419,42.40029816183257,-83.1627512008292,178.53260607341622,25,residential,0,False,False,False,False,False,4,,,,0
5770,42.4001633,-83.1627419,42.40015787991122,-83.16292394940191,89.15846035650162,25,residential,0,False,False,False,False,False,4,,,,0
5770,42.4001633,-83.1627419,42.40016751149568,-83.16255979238107,269.6714647622053,25,residential,0,False,False,False,False,False,4,,,,0
5771,42.402431,-83.162898,42.402310312103886,-83.16281626435047,334.8051277974385,25,residential,0,False,False,False,False,False,4,,,,3
5771,42.402431,-83.162898,42.4024254071047,-83.16308004643642,89.08524606691947,25,tertiary,0,False,False,False,False,False,4,,,,3
5771,42.402431,-83.162898,42.40256598301047,-83.16290319165884,179.82610416420755,25,residential,0,False,False,False,False,False,4,,,,3
5771,42.402431,-83.162898,42.40243656664556,-83.16271595207074,269.09627064819864,25,tertiary,0,False,False,False,False,False,4,,,,3
5772,42.4001328,-83.1638127,42.39999795481515,-83.16380297092331,358.39845229194816,25,residential,0,False,False,False,False,False,4,,,,4
5772,42.4001328,-83.1638127,42.40013682547821,-83.16363058488187,269.7511487051242,25,residential,0,False,False,False,False,False,4,,,,4
5772,42.4001328,-83.1638127,42.4002678242121,-83.16381528896557,180.64526628179087,25,residential,0,False,False,False,False,False,4,,,,4
5772,42.4001328,-83.1638127,42.400127058693414,-83.16399473131662,89.02277379848914,25,residential,0,False,False,False,False,False,4,,,,4
5773,42.4001882,-83.1616851,42.40005324411073,-83.1616787491444,359.46043477826487,25,residential,0,False,False,False,False,False,4,,,,3
5773,42.4001882,-83.1616851,42.400184038383095,-83.16186720982374,89.6920490585552,25,residential,0,False,False,False,False,False,4,,,,3
5773,42.4001882,-83.1616851,42.40032316570139,-83.16169105907571,179.58372129157317,25,residential,0,False,False,False,False,False,4,,,,3
5773,42.4001882,-83.1616851,42.40019477754263,-83.16150311987056,268.6660388346512,25,residential,0,False,False,False,False,False,4,,,,3
5774,42.402398,-83.163972,42.402403594309206,-83.16378995378062,269.08524606691947,25,tertiary,0,False,False,False,False,False,4,,,,3
5774,42.402398,-83.163972,42.40226419521401,-83.16394743422372,353.71100441527915,25,residential,0,False,False,False,False,False,4,,,,3
5774,42.402398,-83.163972,42.402392427209776,-83.16415404739281,89.09450681660007,25,tertiary,0,False,False,False,False,False,4,,,,3
5774,42.402398,-83.163972,42.40253141052779,-83.16400020061691,172.55582915057232,25,residential,0,False,False,False,False,False,4,,,,3
5775,42.404231,-83.1629674,42.40409601729257,-83.1629621957525,359.8222769308182,25,residential,0,False,False,False,False,False,4,,,,0
5775,42.404231,-83.1629674,42.40436593440982,-83.16297452862331,179.21681436608435,25,residential,0,False,False,False,False,False,4,,,,0
5775,42.404231,-83.1629674,42.404235565386244,-83.1627852961489,269.5214958087316,25,residential,0,False,False,False,False,False,4,,,,0
5775,42.404231,-83.1629674,42.40422550186901,-83.16314945689531,89.12558423560472,25,residential,0,False,False,False,False,False,4,,,,0
5776,42.40246369999999,-83.1618105,42.402458513912165,-83.1619925685275,89.25725769945501,25,tertiary,0,False,False,False,False,False,4,,,,4
5776,42.40246369999999,-83.1618105,42.402332656478436,-83.16176651232666,347.4876913734652,25,residential,0,False,False,False,False,False,4,,,,4
5776,42.40246369999999,-83.1618105,42.402598346820454,-83.1618243565957,177.09660093024104,25,residential,0,False,False,False,False,False,4,,,,4
5776,42.40246369999999,-83.1618105,42.40246909431373,-83.16162844246026,269.16871822226653,25,tertiary,0,False,False,False,False,False,4,,,,4
5777,42.4060126,-83.1630599,42.4061475247032,-83.16305244559184,183.80374907263507,25,residential,0,False,False,False,False,False,4,,,,0
5777,42.4060126,-83.1630599,42.40600672173679,-83.1632419404185,88.96426420116154,25,residential,0,False,False,False,False,False,4,,,,0
5777,42.4060126,-83.1630599,42.405877664283906,-83.16305281774855,359.2315689888965,25,residential,0,False,False,False,False,False,4,,,,0
