int_lat,int_lon,cam_lat,cam_lon,cam_heading,speed_limit,road_type,is_major_road,has_crosswalk,has_camera,has_speed_display,has_traffic_light,has_stop_sign,number_of_connecting_roads,num_lanes,number_of_accidents,AADT
40.71890263599379,-73.97516311474794,40.718875705413474,-73.9749890908037,280.82807896133284,65.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,105.0,82999.33333333333
40.72129579999999,-73.9745541,40.7211607005277,-73.97455118617692,358.3908674639097,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,82999.33333333333
40.7835314,-73.9853322,40.78363658643439,-73.98522062730316,218.2148756249176,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,8213.0
40.8442481,-73.9337236,40.844302679589504,-73.93388635764988,113.1281715024191,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,35.0,31440.0
40.84484599999999,-73.935181,40.84478185388039,-73.93502440819411,297.64697085649715,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,23.0,34748.0
40.8449121,-73.933238,40.84479400120061,-73.93332443453215,28.36729537113405,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,31.0,31440.0
40.843582000000005,-73.9342105,40.84370016583991,-73.93412422594999,208.30935707723253,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,19.0,31440.0
40.84646275021018,-73.93200662548713,40.84635711781874,-73.93211756654404,37.87547505587986,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,11.0,34748.0
40.84554429999999,-73.9327756,40.84542617786735,-73.93286197998516,28.34658982251841,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,35.0,34748.0
40.8026802,-73.9326159,40.80273082245353,-73.93278075751465,111.30598541138954,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,37455.0
40.80272890002973,-73.93349334995582,40.80266375251234,-73.93333757499,298.12984064464433,65.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,261.0,37455.0
40.80340110002586,-73.9330032999613,40.80333554911517,-73.93284781679826,298.3249573499498,65.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,94.0,37455.0
40.80394930012108,-73.93217750002523,40.80393751928403,-73.93235463503642,84.30016861279444,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,12266.8
40.80180080003317,-73.93130124995223,40.80186434822352,-73.93145816277155,117.35723492415308,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,119.0,5398.4
40.71320896175694,-73.97754681620118,40.71332185875563,-73.97744925394275,212.6604549025379,65.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,60.0,837.0
40.7138456,-73.979532,40.71379530446846,-73.97936718695435,291.1877497917725,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,16.0,837.0
40.71252260000001,-73.9777588,40.712648225688895,-73.9776934194033,200.93753292725484,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,12.0,837.0
40.7109704,-73.9801685,40.71100106112405,-73.97999556594941,256.21885610168204,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,837.0
40.71075,-73.9814926,40.71073741346324,-73.98166939352089,83.99073197395899,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,18.0,7044.666666666667
40.7152339,-73.9761957,40.71510812862743,-73.97626059725316,20.76801088542948,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,34.0,837.0
40.72377610000002,-74.00611510000053,40.72391048764621,-74.006096654597,185.31293942892376,65.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,108.0,8903.0
40.72445225000623,-74.00706295002578,40.724568526172646,-74.00697248524233,209.9736751352416,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2413.0
40.721087,-73.9747151,40.72095808055246,-73.97476827151186,16.752760964050253,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,26.0,82999.33333333333
40.72007510000001,-73.9749559,40.72020872991367,-73.97492961856929,187.84165485145945,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,82999.33333333333
40.75898310000001,-73.9645095,40.75910000937489,-73.96442041453459,209.4127924164116,65.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,59.0,7816.0
40.759642600000014,-73.9640002,40.75952341729869,-73.96408391418652,27.43008334941709,65.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,8.0,7816.0
40.75831269999999,-73.9629223,40.758378242437054,-73.9630776858708,118.3407007339299,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,161.0,7816.0
40.75931680000001,-73.9653081,40.75925207191433,-73.96515212259429,297.9479905660302,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,252.0,7816.0
40.75898659999999,-73.9624288,40.759051986229856,-73.962584301194,118.2646555850564,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,34.0,7816.0
40.7600127,-73.9637529,40.75989235110413,-73.96383367745858,26.361501056470612,65.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,7816.0
40.759573800000005,-73.960551,40.759648233441816,-73.96069930098206,122.74902308396672,65.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7816.0
40.76082529999999,-73.9628962,40.76070172633854,-73.962968065418,23.17791047197551,65.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,7816.0
40.76064829999999,-73.9631118,40.76058205336752,-73.96295692621298,298.6827508050334,65.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,7816.0
40.766876,-73.979076,40.766941719835934,-73.97923127668201,118.4371471359558,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,78.0,559.0
40.76759919999999,-73.980785,40.767533489843785,-73.9806297146495,298.43345004940767,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,6313.0
40.76567969999999,-73.976244,40.765745325943065,-73.97639934248488,118.38976507480196,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,132.0,148.0
40.7662134,-73.9795321,40.76633311678062,-73.97944970539903,206.9556947070877,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,36.0,559.0
40.76207289999999,-73.96198990000002,40.7620078599641,-73.96183414090146,298.09662749969294,65.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,5.0,7816.0
40.7614886,-73.9605894,40.76155358682429,-73.96074519625614,118.07008633503318,65.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,214.0,7816.0
40.76271520000001,-73.961561,40.76259459655533,-73.96164112108173,26.12151181832633,65.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,7816.0
40.738339,-73.9738156,40.73822107745785,-73.97390231979735,28.55139779206945,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,93932.66666666667
40.7374172,-73.974504,40.73753314319762,-73.97441278470713,210.22755872547145,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,93932.66666666667
40.75878169999999,-73.998505,40.75880344967848,-73.99868037672742,98.60929883124498,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10631.6
40.75938759999999,-73.9969538,40.759285896945016,-73.9970707877846,40.52016265429109,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,18.0,10631.6
40.75884599999999,-73.9975781,40.758945719557445,-73.99745819609238,221.78228014502324,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,0.0,10631.6
40.760150750014525,-73.99878144997983,40.76008880156093,-73.99862352928758,296.6352194992771,65.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,121.0,10631.6
40.7577433,-73.99684560000001,40.7578014769638,-73.99700597677165,114.84858877872416,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,144.0,10631.6
40.7583819,-73.9984041,40.75831572896083,-73.99824917428623,298.6688392865086,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,10631.6
40.758346,-73.9964055,40.75841022451894,-73.99656183602171,117.725247220075,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,156.0,10631.6
40.782939373416006,-73.94396311023324,40.78288165510504,-73.9438023885766,294.59868322167074,65.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,90.0,9321.0
40.7844055,-73.9418662,40.78431811585455,-73.94200178006245,49.01276512341127,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,9321.0
40.780311000000005,-73.9856862,40.78037178724176,-73.98584494677009,116.07396230603854,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,16.0,7901.0
40.7807084,-73.9869955,40.780735387940894,-73.98682132981146,257.81659405767005,65.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,7901.0
40.77981269999999,-73.9844806,40.77987837861486,-73.98463593707295,118.42053947659576,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,52.0,7901.0
40.7810707,-73.9853731,40.78094204537229,-73.98542741277251,17.128654918094867,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,7901.0
40.7606212,-73.9643559,40.76065765933271,-73.96418479370782,253.6692043875667,65.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,456.0,7816.0
40.7606981,-73.9639388,40.76067797030559,-73.96411451481717,80.75573146319914,65.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,7816.0
40.75996235002047,-73.96473354996934,40.76002796227005,-73.96488888877042,118.37571836941208,65.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,187.0,7816.0
40.7944866,-73.9318124,40.79455013878084,-73.93196930226705,117.35310980960526,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,30038.0
40.7950638,-73.9331708,40.794998988116,-73.93301480065864,297.96736710800616,25.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,68.0,30038.0
40.79375700000001,-73.9322765,40.79385821044378,-73.9321587188198,220.7925107270897,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,108374.0
40.79040839999999,-73.9367296,40.79052380561832,-73.9366371451296,210.6417549572412,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,29.0,108374.0
40.76964100000001,-73.9484005,40.769531812360746,-73.94850518491384,35.40222017633573,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,4755.333333333333
40.76870319999999,-73.9491341,40.768832367604105,-73.94908194934439,196.3780045881402,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,270.0,4755.333333333333
40.7700936,-73.9494513,40.77001669264788,-73.94930517625315,304.0080088449111,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4755.333333333333
40.766801,-73.9507038,40.766918639357,-73.95061638338152,208.7799795527912,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4755.333333333333
40.7794865,-73.9735934,40.779561569765214,-73.97374118960248,123.08122876029682,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,42.0,268.0
40.7806719,-73.97644380000001,40.78062693682459,-73.97627617916034,288.7685738482322,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,48.0,268.0
40.7788134,-73.9740803,40.778931636972914,-73.97399427300941,208.2759513449155,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,19.0,268.0
40.7820388,-73.9717224,40.78192172581042,-73.97181114027113,29.27729211876988,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,133.0,268.0
40.81705535001509,-73.93440679989298,40.817182266408665,-73.93446780659353,159.24197220924134,65.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,22.0,3860.0
40.81659400000882,-73.9348625500375,40.81671127746269,-73.93477423358499,209.0782848140303,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,21.0,3860.0
40.72198210000833,-74.00824304999568,40.72195708254552,-74.00806852439335,280.022893767814,65.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,50.0,8903.0
40.7211998,-74.0079995,40.72133488973059,-74.00799583792131,180.53434944560607,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,8328.0
40.7206149,-74.0084726,40.72066885599061,-74.00830978118546,245.8171689527529,65.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,27.0,8328.0
40.72086410007767,-74.00767994990645,40.720919246608936,-74.00784207876693,113.44036300170598,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,8435.0
40.72045166772567,-74.00667835140001,40.720470930756726,-74.00685412960978,97.54825030636346,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,108.0,8435.0
40.72111710000001,-74.0065788,40.72117484118196,-74.00673936136499,114.6506421923096,65.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,6788.0
40.72180749999999,-74.0064418,40.721748732563256,-74.00660171834066,63.57080930910888,65.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,17.0,8903.0
40.7221396,-74.0097659,40.7221217560933,-74.00958985873052,276.94260184606367,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,20.0,8328.0
40.72264305001002,-74.00811604999667,40.72262714969173,-74.00793968593058,276.11085087606904,65.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,41.0,8903.0
40.7916758,-73.964694,40.79161736425632,-73.96453370596426,294.94898698578345,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,82.0,28.0
40.79170869999999,-73.962752,40.791736904630206,-73.96292586412778,101.37113833293569,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,13308.0
40.79287599999999,-73.9675451,40.79281059411059,-73.96738953430446,298.2771149707627,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,64.0,10406.0
40.79099849999999,-73.9651883,40.791116464646784,-73.96510161375801,208.50730646004268,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,22.0,28.0
40.79237729999999,-73.9641772,40.79226146652939,-73.96426872813223,30.309548986144023,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,58.0,13308.0
40.8295918,-73.9352393,40.82946066176806,-73.93519646536267,345.36969994058467,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8679.333333333334
40.8282864,-73.9348645,40.8284157212875,-73.93491602623884,162.46523124231396,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,8679.333333333334
40.8282929,-73.9352023,40.828410988292376,-73.93511586110172,208.3782527328184,25.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,8679.333333333334
40.83052180000001,-73.9355839,40.83042871731981,-73.93545496340757,312.84854794401065,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,8679.333333333334
40.83060125620665,-73.93620415939802,40.83048859755427,-73.93630236199711,32.81301819546695,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,20.0,8679.333333333334
40.8291804,-73.9372833,40.82911532190753,-73.93712741293899,298.0984678390133,65.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,86.0,8679.333333333334
40.7213306,-74.0083435,40.72119667546261,-74.0083670567316,6.975407121692399,65.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,24.0,8328.0
40.720765,-74.010008,40.72074963632135,-74.00983155867883,275.8830098966631,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,13.0,8328.0
40.71465839999999,-73.9768194,40.71453348936034,-73.9768871072432,21.74597460644293,25.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,837.0
40.75930009999999,-73.9592658,40.75941779149626,-73.95917851376981,208.7409854360788,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,59.0,8651.5
40.7599137,-73.95881080000001,40.75979595843834,-73.9588979699746,28.69747455343952,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,206.0,8651.5
40.75964059999999,-73.958169,40.75952204771214,-73.9582542479187,27.988442517512567,65.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,13.0,8651.5
40.7586736,-73.9597228,40.75879175405627,-73.95963660210663,208.33950089320527,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,33.0,8651.5
40.82029550002797,-73.95957079995874,40.82023068507446,-73.95941474293014,297.98573812446034,65.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,17.0,15942.0
40.8232976,-73.9570228,40.8231731663843,-73.95709211171828,22.253258860051744,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,12068.0
40.8325805,-73.9502612,40.83244861502523,-73.95029986085513,11.865926447012557,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,29.0,1856.0
40.81972650000001,-73.9601312,40.819841818913496,-73.96003851701668,210.72720391788263,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,15942.0
40.8193928,-73.9593653,40.8194598410464,-73.95951971696292,119.06720027972663,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,42.0,15942.0
40.81857875006244,-73.96117535017892,40.81868040115592,-73.96105818340375,220.5282814568322,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,31.0,7731.5
40.81798855000337,-73.96178219999481,40.81805538336036,-73.961936769715,118.96739024688708,65.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,67.0,7731.5
40.81538029999999,-73.9641546,40.8155037878294,-73.9640824239869,203.26659552184935,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,9281.5
40.80692379999999,-73.9355669,40.80698961759805,-73.9357221963652,118.45609786017656,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,89.0,8312.4
40.80760380007106,-73.93718644989706,40.80753989149188,-73.93702977708787,297.5342086635483,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,61.0,8312.4
40.8062979,-73.9360254,40.80641687640488,-73.93594112495923,207.5948294612405,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,45.0,8312.4
40.80669000000001,-73.9349387,40.80678430308379,-73.93506604527411,133.56659691958652,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,8312.4
40.806569,-73.9333826,40.8066725779156,-73.93349678381426,139.3518400424245,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,12266.8
40.7576654,-73.9948115,40.75773144786889,-73.99496651495804,118.6067315507234,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,86.0,5585.0
40.7583714,-73.994391,40.758253544856274,-73.99447790448188,28.62307655734457,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,146.0,5585.0
40.75715360000001,-73.99357850000001,40.75722106997389,-73.99373245090018,119.29955625218145,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,153.0,6069.2
40.7858123,-73.9726868,40.785746243998034,-73.97253172679477,298.59603714060734,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,36.0,11814.666666666666
40.7852965,-73.9693444,40.785177176623904,-73.96942779802015,27.305970520372966,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,95.0,11814.666666666666
40.724403900000006,-74.005932,40.72427068318523,-74.00596169098883,8.975125428435604,65.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,11829.0
40.8105617,-73.967223,40.810675448625,-73.96712702598376,211.9876037292576,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,14.0,9281.5
40.81759760009425,-73.9608695998612,40.81766235120909,-73.96102569670319,117.9558551903749,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,3.0,30.0,7731.5
40.71567345002742,-73.97799694997028,40.71572383872673,-73.97816171843257,111.22941580616276,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,837.0
40.7917204,-73.95297870000002,40.7916022419092,-73.95306492887657,28.33046323788409,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,33.0,564.0
40.7910863,-73.9534411,40.7912044247313,-73.95335479265097,208.35988435609207,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,77.0,564.0
40.7935554,-73.9670321,40.79349305712707,-73.96687437036711,296.80272656308574,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,128.0,10406.0
40.79420850000001,-73.9628541,40.79408989131668,-73.96293925489708,27.940609138303444,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,45.0,10406.0
40.79547090004754,-73.9759040499631,40.79550797148809,-73.97607501827065,105.25523822208606,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,52.0,14294.5
40.79603310009328,-73.97503555018483,40.795950015060114,-73.97517575585586,51.38446784189284,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,11.0,14294.5
40.79275445000204,-73.97706665001019,40.792632812873634,-73.97714405529405,25.141814125194514,65.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,14.0,11757.0
40.8188825,-73.9343644,40.81901609887488,-73.93439096349151,170.71372150150546,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3860.0
40.8158343,-73.9344443,40.81596909063976,-73.93443199423768,183.2711676433939,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,35.0,3860.0
40.814759,-73.9343888,40.814893665608245,-73.9343743153516,183.9751938589176,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5102.0
40.81404899999999,-73.9348455,40.81416479310096,-73.9347538563184,210.32237991526563,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,26.0,5102.0
40.8135861,-73.9345073,40.81372091794635,-73.93449552322325,183.10055452253167,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5102.0
40.794859,-73.9623766,40.79474091032412,-73.96246299552408,28.396440048095485,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,10406.0
40.79931520000001,-73.929126,40.79944974474134,-73.92914231430679,174.03556755847035,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,18250.0
40.8033203,-73.9292304,40.80325762172626,-73.92938792094907,61.66191377391687,65.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,66.0,40509.0
40.8018953,-73.9300369,40.80176151126435,-73.9300120510561,351.267243737809,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,40509.0
40.8034625,-73.9312143,40.80352600228181,-73.9313712489014,117.33510621273764,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,37455.0
40.80255995000709,-73.93083505003045,40.80267744046547,-73.93074724357365,208.89361674453525,65.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,14.0,37455.0
40.83111642873528,-73.93584256005951,40.83098176542703,-73.93585707984175,3.9861377553439183,65.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,8679.333333333334
40.86684005000546,-73.9309490999818,40.86694529219014,-73.93106071600201,140.46216698621896,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,20.0,12744.0
40.8678058,-73.9300052,40.86771127535744,-73.93013237553353,44.90527577464013,65.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,27.0,12744.0
40.8682475,-73.9311123,40.86811275842529,-73.93112549149738,3.551006819954125,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1580.0
40.7143955,-74.0005026,40.71451279067818,-74.00041444018025,209.11419552952188,25.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,24.0,2380.0
40.7152927,-74.0007903,40.71522141609667,-74.00063944484477,301.1892815583283,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.0,2380.0
40.7151561,-74.0021038,40.71508440252936,-74.00195328400495,301.3967984318914,65.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,47.0,2380.0
40.7139391,-73.9995713,40.71401002637607,-73.99972244301945,121.01031022327362,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,24.0,2380.0
40.7239092,-74.0075216,40.72389068145608,-74.00734567455393,277.22981942375066,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2413.0
40.79824710001926,-73.9524631499712,40.798181570488495,-73.95230766245575,298.32723736700314,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,30.0,159.33333333333334
40.7970992,-73.949736,40.79716661205867,-73.94989008508666,119.24251839563118,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,159.33333333333334
40.79884625002401,-73.95200854996415,40.798780779202126,-73.95185301825315,298.298474106725,65.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,38.0,159.33333333333334
40.76035647380002,-73.95156891631369,40.760231837512364,-73.95150029961196,336.6005370359412,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,9263.0
40.7575892684386,-73.95378299801203,40.757693519417934,-73.95366996072728,218.82227465897495,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8651.5
40.8339232,-73.937361,40.83401243094228,-73.9372274197943,227.97381153635143,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4520.0
40.83834729999999,-73.9334832,40.83821736284884,-73.93353197311623,15.214160008143269,65.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2106.25
40.834924,-73.9354669,40.83505852722667,-73.93548346213076,173.9618790374234,65.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,5332.0
